id,english,arabic,french,uri,description,image_uri_remote,vt,uatv
180571,parasympatholytic,حَالٌّ لِلاَّوُدِيّ,parasympatholytique,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=180571,مركب أو تأثير يلغي أو يضاد تأثيرات الجملة اللاودية.,,True,True
180572,parathyroiditis,الْتِهَابُ الدُّرَيْقَة,parathyroïdite,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=180572,,,True,True
180573,paratyphoid,نَظِيرَة التِّيفِيَّة,paratyphoïde,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=180573,,,True,True
180574,parenteral feeding,تَغْذِية وَرِيدِيَّة,nutrition parentérale,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=180574,,,True,True
180575,parenterals (LVP;SVP),مُحَضَّرَات حَقْنِيَّة,préparations injectables (de grand volume; de petit volume),http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=180575,كبيرة الحجم، صغيرة الحجم.,,True,True
180576,paromomycin,بَارُومُومِيسِين,paromomycine,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=180576,مضاد حيويّ.,,True,True
180577,parotiditis,الْتِهَابُ النَّكَفِيَّة,parotidite,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=180577,,,True,True
180578,partial batch,وَجْبَةٌ جُزْئِيَّة,sous-lot,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=180578,,,True,True
180579,partial pressure,ضَغْط جُزْئِيّ,pression partielle,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=180579,,,True,True
180580,particle,جُسَيْم,particule,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=180580,"جسم صلب أو سائل -من أجل تصنيف نقاوة الهواء- تتراوح أبعاده بين (0,1µm) و(5µm).",,True,True
180581,particle counter,عَدَّاد الْـجُسَيْمَات,compteur de particules,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=180581,,,True,True
180582,particle filter,مِرْشَحَةُ الْـجُسَيْمَات,filtre à particules,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=180582,,,True,True
180583,partition coefficient,مُعَامِل التَّوَزُّع,coefficient de partage,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=180583,,,True,True
180584,passive,سَلْبِيّ,passif,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=180584,,,True,True
180585,passive immunity,مَنَاعَة مُنْفََعِلة,immunité passive,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=180585,مناعة تسببها أضداد أُنتجت إما بالرضاعة أو حقن الأمصال.,,True,True
180586,passivity of metal,عطَالَة الفِلِّز، عطَالَة الْـمَعْدِن,passivité du métal,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=180586,الحالة التي يكون فيها الفلز غير فعال كيميائيا، وهو عادة يقاوم التآكل بسبب فقدانه للفعالية الكيميائية.,,True,True
180587,paste,مَعْجُون,pâte,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=180587,قوام أو شكل صيدلاني ّ نصف صلب. وتتميز المعاجين باحتوائها على كميات كبيرة من المساحيق الناعمة، مما يجعل قوامها كثيفا ويعيق انتشاره فوق الجلد، وهذا ما يجعلها مفضلة لاحتواء بعض المواد الفعالة التي لا يجب أن تطبق على غير المنطقة المصابة.,,True,True
180590,pasteurization,بَسْتَرَة,pasteurisation,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=180590,طريقة لحفظ الأغذية مؤقتا، وذلك بالتسخين إلى درجة حرارة أقل من المائة ولمدة معينة، لكن البسترة لا تؤمن التعقيم، لأنها لا تخرب الأبواغ ولاتقتل الجراثيم.,,True,True
180591,pastilles,مُصُص,pastilles,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=180591,شكل صيدلانيّ يؤخذ عن طريق الفم، ويحتوي مكونات فعالة مطهرة، موضعية أو قابضة أو مبنجة، لمعالجة إصابات الفم، وقوامها هلاميّ بسبب أساسها الجيلاتينيّ أو الصمغيّ.,,True,True
180592,patch-test,اخْتِبَار الرُّقْعَة,patch-test,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=180592,,,True,True
180593,patent claim,حُقُوق بَرَاءَة الاخْتِرَاع,droits liés à un brevet,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=180593,,,True,True
180594,pathogen,مُمْرِض,pathogène,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=180594,,,True,True
180595,pathogenic factor,عَامِلٌ مُمْرِض,facteur pathogénique,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=180595,,,True,True
180596,pathology,عِلْم الأَمْرَاض,pathologie,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=180596,,,True,True
180597,patient,مَرِيض,patient,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=180597,,,True,True
180598,pattern,نَموذَج,modèle; type,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=180598,,,True,True
180599,peak,ذُرْوَة، قِمَّة,sommet; point; pic (dans une courbe),http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=180599,لمنحنى أو أوج مسيرة حدث مرضيّ.,,True,True
180600,penbutolol,بِينْبُوتُولُول,penbutolol,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=180600,دواء حاصر بيتا.,,True,True
180601,penetrometer,مِقْيَاس الاخْتِرَاق,pénétromètre,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=180601,للمراهم.,,True,True
180602,penicillin,بنيسِيلِين,pénicilline,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=180602,صنف من المضادات الحيوية.,,True,True
180603,pentavalent,خُمَاسِيّ التَّكَافُؤ,pentavalent,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=180603,,,True,True
180604,pentazocine,بنتازوسين,pentazocine,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=180604,دواء مسكِّن مركزيّ.,,True,True
180605,pentoxifylline,بِنْتُوكسِيفِيلِين,pentoxifylline,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=180605,دواء مرخ للألياف العضلية الملساء للأوعية.,,True,True
180606,peptides,بِبْتِيدَات,peptides,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=180606,مركبات تنتج عن ارتباط مجموعة الأمين بمجموعة الكاربوكسيل في جزيئتين من الحمض الأمينيّ.,,True,True
180607,peracid,فَوْق حَمْض,peracide,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=180607,,,True,True
180608,perchloric acid,حَمْض فَوْقَ الكُلُور,acide perchlorique,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=180608,حمض قويّ.,,True,True
180609,percolation,تَرْوِيق,percolation,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=180609,,,True,True
180610,percolator,رَاوُوق,percolateur,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=180610,,,True,True
180611,percutaneous,فَوْق جِلْدِيّ,percutanné,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=180611,,,True,True
180613,perfusion,تَرْوِيَّة,perfusion,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=180613,مرور السوائل ضمن أو عبر عضو أو جملة.,,True,True
180614,perfusor,مُرَوٍّ,perfuseur,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=180614,,,True,True
180615,periarteritis,الْتِهَابُ مُحِيط الشِّرْيَان,périartérite,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=180615,,,True,True
180616,periarthritis,الْتِهَابُ حَوْل الْـمَفْصِل,périarthrite,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=180616,,,True,True
180617,pericarditis,الْتِهَابُ التَّامُور,péricardite,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=180617,,,True,True
180618,perimetritis,الْتِهَابُ ظِهَارَة الرَّحِم,périmétrite,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=180618,,,True,True
180619,periodic chart of elements,جَدْوَلٌ دَوْرِيّ لِلْعَنَاصِر,tableau périodique des éléments,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=180619,جدول رتبت فيه العناصر الكيميائية حسب عددها الذريّ.,,True,True
180620,periodic classification,تَصْنِيفٌ دَوْرِيّ,classification périodique,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=180620,,,True,True
180621,periodometry,مِقْيَاس فَوْق اليُود,périodométrie,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=180621,,,True,True
180622,periodontitis,الْتِهَابٌ حَوَالي السِّنّ,périodontite,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=180622,,,True,True
180623,peritonitis,الْتِهَابُ الصِّفَاق,péritonite,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=180623,,,True,True
180624,peritrichous bacterium,جُرْثُومٌ مُحِيطِيُّ السِّيَاط,bactérie péritriche,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=180624,,,True,True
180625,permanganate,فَوْق مَنْغَنَات، بِرْمَنْغَنَات,permanganate,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=180625,مؤكسد قويّ له مقياس يستعمل في معايرات الأكسدة والإرجاع.,,True,True
180626,permeability,نَفَاذِيَّة,perméabilité,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=180626,,,True,True
180627,peroxide,فَوْق أُكْسِيد,peroxyde,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=180627,ثنائيّ أكسيد يعطي فوق أكسيد الهيدروجين عند المعالجة بالأحماض.,,True,True
180628,pessary,فِرْزجَة,pessaire,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=180628,شكل صيدلاني ّ معد للادخال في المهبل لأغراض علاجية أو لسند الرحم أو لمنع الحمل.,,True,True
180629,pesticide,مُبِيد الْـحَشَرَات,pesticide,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=180629,,,True,True
180630,pestis,طَاعُون,peste,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=180630,مرض جرثوميّ معد، شديد الخطورة والانتشار، ينقل إلى الإنسان عن طريق لسعة حشرة تتطفل على القوارض.,,True,True
180631,pestle,يَدُ الْـهَاوُن، مِدَقّ,pilon,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=180631,أداة تستخدم لدق وطحن المواد في الهاون.,,True,True
180632,pethidine,بِيثيدِين,péthidine,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=180632,دواء مسكن.,,True,True
180633,petri dish,عُلْبَةُ بِتْرِي,boîte de pétri,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=180633,آنية زجاجية أو لدنة قليلة العمق، ذات غطاء متراكب ضعيف الإحكام، تستعمل لزرع الجراثيم والنسج وإجراء التجارب عليها.,,True,True
180634,petrolatum,هُلاَم النِّفْط، فَازلِين,vaseline,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=180634,مزيج من مركبات كربونية هيدروجينية نصف صلبة، تستخلص من البترول وتستخدم كأساس للمراهم وكمطريات وملينات للجلد.,,True,True
180638,phagocytosis,بَلْعَمَة,phagocytose,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=180638,إدخال الخلية البلعمية أوبعض وحيدات الخلية للمواد الأجنبية الدقيقة إلى داخلها تمهيدا لهضمها.,,True,True
180639,phallitis,الْتِهَابُ الْـقَضِيب,phallite,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=180639,,,True,True
180640,pharmaceutical laboratory,مُخْتَبَر صَيْدَلِيّ,laboratoire pharmaceutique,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=180640,,,True,True
180641,pharmaceutical monopoly,احْتِكَار صَيْدَلِيّ,monopole pharmaceutique,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=180641,,,True,True
180642,pharmacist,صَيْدَلانِيّ,pharmacien,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=180642,,,True,True
180643,pharmacists union,اتِّحَاد الصَّيَادِلَة,union des pharmaciens,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=180643,,,True,True
180644,pharmacokinetics,حَرَكِيَّة (ال...) الدَّوَائِيَّة,pharmacocinétique,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=180644,,,True,True
180645,pharmacopeia,أَقْربَاذِين، دُسْتُور الأَدْوِيَّة,pharmacopée,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=180645,مرجع رسميّ موثوق يحتوي على كل ما يتعلق بالأدوية ومستحضراتها.,,True,True
180646,pharmacopeial monograph,أُفْرُودَة الدُّستُور,monographie de la pharmacopée,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=180646,,,True,True
180647,pharmacovigilance,حَذَرٌ دَوَائِيّ,pharmacovigilance,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=180647,,,True,True
180648,pharmacy,صَيْدَلَة، صَيْدَلِيَّة,pharmacie,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=180648,,,True,True
180649,pharmacy assistant,مُسَاعِد الصَّيْدَلانِيّ,préparateur en pharmacie,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=180649,,,True,True
180650,pharmaodynamics,عِلْم الآلِيَّات الدَّوَائِيَّة,pharmacodynamique,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=180650,,,True,True
180651,pharyngitis,الْتِهَابُ البُلْعُوم,pharyngite,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=180651,,,True,True
180652,phase distribution,تَوَزُّع الأطْوَار,distribution de phases,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=180652,,,True,True
180653,phase reaction,تَفَاعُل طَوْرِيّ,réaction de phase,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=180653,,,True,True
180654,phase-contrast microscope,مِجْهَرٌ مُتَبَايِنُ الصَّفَحَات,microscope à contraste de phase,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=180654,,,True,True
180655,phenacemide,فِينَاسِيمِيد,phénacémide,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=180655,دواء مضاد للصرع.,,True,True
180656,phenacetin,فِينَاسِيتِين,phénacétine,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=180656,دواء مسكِّن وخافض للحمى.,,True,True
180657,phenazocine,فِينَازُوسِين,phénazocine,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=180657,دواء مسكن مركزيّ.,,True,True
180658,phenindione,فِينِينْديُون,phénindione,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=180658,مضاد للتخثر.,,True,True
180659,pheniramine,فِينِيرَامِين,phéniramine,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=180659,دواء مضاد للهستامين.,,True,True
180660,phenobarbital,فِينُوبَاربِيتَال,phénobarbital,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=180660,دواء مضاد للصرع  ومضاد للقلق.,,True,True
180661,phenothiazines,فِينُوثيَازِينَات,phénothiazines,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=180661,أدوية منها المضاد للذُهان، ومنها المضاد للهستامين، ومنها المنوم.,,True,True
180662,phenotype,نَمَطٌ ظَاهِرِيّ,phénotype,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=180662,,,True,True
180663,phenoxymethyl penicillin,فِينُوكسِي مِيثِيل البِنْسِلِين,phénoxyméthylpénicilline,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=180663,مضاد حيويّ.,,True,True
180664,phentolamine,فِينتُولاَمِين,phentolamine,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=180664,دواء حاصر ألفا.,,True,True
180665,phenylbutazone,فِينِيل بُوتَازُون,phénylbutazone,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=180665,دواء مسكِّن ومضاد للالتهاب.,,True,True
180666,phial,فيُول، قِنِّينَة,fiole; flacon,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=180666,وعاء صغير من الزجاج توضع فيه الجرعات الدوائيةالمعدة للحقن.,,True,True
180667,phlebitis,الْتِهَابُ الوَرِيد,phlébite,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=180667,,,True,True
180668,phlebometritis,الْتِهَابُ أَوْرِدَة الرَّحِم,phlébométrite,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=180668,,,True,True
180669,phlegmon,فَلِغْمُون,phlegmon,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=180669,التهاب قيحيّ يؤدي إلى ارتشاح الأنسجة وانتشار العوامل المسببة فيها، وخاصة الجراثيم المنتجة لإنزيم الهيالورونيداز والبلازمين.,,True,True
180670,phlegmonous angina,ذُبَاحٌ فَلغِمُونِيّ,angine phlegmoneuse,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=180670,,,True,True
180671,phlyctena,نُفَاطَة,phlyctène,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=180671,1- فقاعة صغيرة تتشكل إثر حرق جلديّ.,,True,True
180672,phosphatase,فُسْفَاتَاز,phosphatase,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=180672,أحد عناصر مجموعة من الإنزيمات التي تحفز حلمهة حمض الفوسفور المؤستر مع تحرير كمية من الطاقة والفوسفات العضوية.,,True,True
180673,phospholipase,فُوسْفُولِيبَاز,phospholipase,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=180673,مجموعة إنزيمات تتواسط حلمهة الدسم الفوسفورية.,,True,True
180674,phosphorus,فُوسْفُور,phosphore,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=180674,عنصر كيميائيّ يوجد على صورة الأحمر والأصفر والأبيض، له أهمية في الاستقلاب العضويّ.,,True,True
180675,phosphorylation,فَسْفَرَة,phosphorylisation,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=180675,أسترة المركبات بحمض الفوسفور.,,True,True
180676,photodecomposition,تَفَكُّك ضَوْئِيّ,photodécomposition,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=180676,,,True,True
180677,photons,فُوتُونَات,photons,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=180677,وهي مجموعات من الطاقة الصغيرة تشكل الأشعة الكهرومغناطيسية. وطاقة الفوتون تتناسب طرديا مع تدرر الأشعة.,,True,True
180678,photosensitivity,تَحَسُّس ضَوْئِيّ,photosensibilité,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=180678,,,True,True
180679,photosynthesis,تَرْكِيب ضَوْئِيّ,photosynthèse,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=180679,,,True,True
180680,phototoxicity,تَسَمُّم ضَوْئِيّ,phototoxicité,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=180680,,,True,True
180681,phototrophic bacterium,جُرْثُومةٌ ضَوْئِيةُّ التَّغَذِّي,bactérie phototrophe,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=180681,,,True,True
180682,phrenopericarditis,الْتِهَابُ الحِجَاب وَالتَّامُور,phréno-péricardite,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=180682,,,True,True
180684,physical chemistry,كِيميَاء فِيزيَائِيَّة,chimie physique,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=180684,,,True,True
180685,physical property,خَاصِّيَة فِيزيَائِيَّة,propriété physique,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=180685,,,True,True
180686,physiopathology,عِلْم وَظَائِف الأَعْضَاء الْـمَرَضِيّ,physiopathologie,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=180686,,,True,True
180687,phytochemistry,كِيميَاء نَبَاتِيَّة,phytochimie,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=180687,,,True,True
180688,phytotherapy,مُعَالَجَة نَبَاتِيَّة,phytothérapie,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=180688,,,True,True
180689,picric acid,حَمْض الْـمُرّ,acide picrique,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=180689,,,True,True
180690,pigment,صِبَاغ,pigment,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=180690,,,True,True
180691,pili,أَشْعَار,pili,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=180691,,,True,True
180692,pill,حَبَّة,pilule,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=180692,شكل صيدلاني ّ فمويّ استُبدِل بالأقراص والمحافظ، ويطلق هذا المصطلح خطأ على كل شكل صيدلاني ّ صلب فمويّ.,,True,True
180693,pillmaker,مُحَبِّبة,pilulier,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=180693,آلة صناعة الحبوب.,,True,True
180694,pimozide,بِيمُوزِيد,pimozide,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=180694,دواء مضاد للذُهان.,,True,True
180696,pindolol,بِينْدُولُول,pindolol,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=180696,دواء حاصر للفعل الأدرينالينيّ بيتا.,,True,True
180698,pinus maritima,صَنَوْبَر بَحْرِيّ,pinus maritima,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=180698,من الفصيلة الصنوبرية (pinaceae)، أو (abietacea)، يستخلص منه عطر التربنتين الذي يفيد في تركيب عدد كبير من المواد العضوية كالكافور، كما تستعمل القلفونة في صناعة الصوابين الراتنجية.,,True,True
180699,pipamperone,بِيبَامبِيرُون,pipampérone,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=180699,دواء مضاد للذُّهان.,,True,True
180700,pipe,مَاسُورَة,pipe,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=180700,,,True,True
180701,pipenzolate,بِيبِينزُولات,pipenzolate,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=180701,دواء مضاد للفعل الكولينيّ.,,True,True
180702,piper nigrum,فُلْفُل أَسْود,piper nigrum,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=180702,نبات من الفصيلة الفلفلية (piperaceae)، تستعمل ثماره مشَهياً، كما تتمتع بخواص قاتلة للجراثيم، وتستعمل خارجا كمحمر للجلد.,,True,True
180703,piperacillin,بِيبِيرَاسِيلِين,pipéracilline,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=180703,دواء مضاد للجراثيم.,,True,True
180704,piperazine,بِيبِيرَازِين,pipérazine,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=180704,دواء طارد للديدان.,,True,True
180705,piperidolate,بِيبِيريدُولات,pipéridolate,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=180705,دواء مضاد للتشنج.,,True,True
180706,pipet; pipette,مِمَصٌّ,pipette,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=180706,,,True,True
180707,pipotiazine,بِيبُوتيَازِين,pipotiazine,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=180707,دواء مضاد للذُهان.,,True,True
180708,piracetam,بِيرَاسِيتَام,piracétam,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=180708,دواء منشط لوظائف الدماغ.,,True,True
180709,piroxicam,بِيرُوكسِيكَام,piroxicam,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=180709,مضاد التهاب غيرستيروئيدي.,,True,True
180710,pirprofen,بِيربرُوفِين,pirprofène,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=180710,دواء مضاد للالتهاب غير ستيروئيدي.,,True,True
180711,pivampicillin,بِيفَامبِيسِيلِين,pivampicilline,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=180711,مضاد حيويّ.,,True,True
180712,placebo,غُفْل,placebo,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=180712,مستحضر يعطى للمريض أو الشخص على سبيل الإيحاء، لما يسببه من أثر نفسيّ، وليس لما يحدثه من مفعول صيدلانيّ.,,True,True
180713,placentitis,الْتِهَابُ الْـمَشِيمَة,placentite,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=180713,,,True,True
180714,plague bacillus,عُصَيَّةٌ طَاعُونِيَّة,bacille pesteux,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=180714,,,True,True
180715,plasmodium falciparum,مُتَصَوِّرَات مِنْجَلِيَّة,plasmodium falciparum,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=180715,طفيليّ من جنس المتصورات يتطفل على الكريات الحمر ويسبب الملاريا.,,True,True
180716,plasmolysis,انْكِمَاش بلازْما الْـخَلِيَّة,plasmolyse,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=180716,,,True,True
180717,plaster,لَصْقَة طِبِّيَة,sparadrap,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=180717,,,True,True
180718,plastic packaging,تَعْبِئَة لَدِنَة,emballage plastique,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=180718,,,True,True
180719,plasticizer,مُلَدِّن,plastifiant,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=180719,,,True,True
180720,pleurisy,ذَاتُ الْـجَنْب,pleurésie,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=180720,,,True,True
