id,english,arabic,french,uri,description,image_uri_remote,vt,uatv
115795,love,حب,amour,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115795,,,True,True
115796,loyalty,ولاء,loyauté,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115796,,,True,True
115797,lymphatic,بلغمي,lymphatique,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115797,,,True,True
115798,maceration,اضعاف الشهوة,macération,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115798,,,True,True
115799,macrocosme,كون (ال…) الكبير,macrocosme,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115799,,,True,True
115800,macrosociology,علم اجتماع الوحدات الكبرى,macrosociologie,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115800,,,True,True
115801,magic,سحر,magie,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115801,,,True,True
115802,majority,أغلبية,majorité,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115802,,,True,True
115803,majority opinion,رأي الأغلبية,opinion de la majorité,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115803,,,True,True
115804,malnutrition,سوء التغذية,sous-alimentation,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115804,,,True,True
115805,mana,مانا,mana,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115805,قوة خفية,,True,True
115806,management,ادارة,direction,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115806,,,True,True
115807,mania,هوس,manie,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115807,,,True,True
115808,marginalism,هاشمية,marginalisme,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115808,,,True,True
115809,marriage,زواج,mariage,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115809,,,True,True
115810,marxism,ماركسية,marxisme,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115810,,,True,True
115811,masochism,مازوشية,masochisme,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115811,استلذاذ التعذيب,,True,True
115812,mass,جمهور,masse,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115812,,,True,True
115813,mass media,وسائل الاتصال الجماهيرية,média de masse,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115813,,,True,True
115814,masturbation,استنماء,masturbation,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115814,,,True,True
115815,material culture,ثقافة مادية,culture matérielle,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115815,الجانب المادي من الثقافة,,True,True
115816,materialism,مادية، المذهب المادي,matérialisme,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115816,,,True,True
115817,matriarchy,نظام أمامي,matriarcat,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115817,,,True,True
115818,matrilineal,انتساب (ال…) الى الأم,matrilinéaire,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115818,,,True,True
115819,maturity; maturation,نضج,maturité,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115819,,,True,True
115820,means,وسيلة,moyen,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115820,,,True,True
115821,measure,قياس,mesure,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115821,,,True,True
115822,mechanism,آلية,mécanisme,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115822,,,True,True
115823,mediation,وساطة,médiation,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115823,,,True,True
115824,medium,وسط,médium,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115824,,,True,True
115825,megalomania,هوس العظمة,mégalomanie,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115825,,,True,True
115826,melancholia,سوداوية,mélancolie,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115826,,,True,True
115827,melomania,هوس الطرب,mélomanie,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115827,,,True,True
115828,memory,ذاكرة,mémoire,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115828,,,True,True
115829,menopause,توقف الحيض,ménopause,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115829,,,True,True
115831,mental level,مستوى فكري,niveau mental; niveau intellectuel,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115831,,,True,True
115830,mentality,ذهنية,mentalité,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115830,,,True,True
115958,mentally ill,مريض ذهنيا,malade mental,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115958,عقليا,,True,True
115959,mesology,علم العلاقات البيئية,mésologie,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115959,,,True,True
115960,metabolism,أيض,métabolisme,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115960,,,True,True
115961,metempsychosis,تناسخ,métempsychose,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115961,,,True,True
115962,method,منهج,méthode,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115962,,,True,True
115963,methodology,علم المنهج,méthodologie,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115963,,,True,True
115964,metropolis,مدينة (ال…) الأم,métropole,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115964,,,True,True
115965,microsociology,علم اجتماع الوحدات الصغرى,microsociologie,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115965,,,True,True
115966,migration,هجرة,migration,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115966,,,True,True
115967,milieu,وسط,milieu,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115967,,,True,True
115968,mimetism; mimesis,محاكاة,mimétisme,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115968,,,True,True
115969,minority,أقليّة,minorité,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115969,,,True,True
115970,minority opinion,رأي الأقلية,opinion de la minorité,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115970,,,True,True
115971,mir,مير,mir,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115971,ملكية الأراضي الجماعية في العهد القيصري بروسيا,,True,True
115972,miracle,معجزة,miracle,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115972,,,True,True
115973,miscibility,قابلية التمازج,miscibilité,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115973,,,True,True
115974,misogamy,نفور من الزواج,misogamie,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115974,,,True,True
115975,misogynist,نافر من النساء,misogyne,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115975,,,True,True
115976,misoneism,كراهية الجديد,misonéisme,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115976,,,True,True
115977,misophabia,رهاب التلوث,misophabie,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115977,,,True,True
115978,mobility,حراك,mobilité,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115978,,,True,True
115979,mode,منوال، موضة,mode,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115979,,,True,True
115980,model,نموذج,modèle,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115980,,,True,True
115981,modernism,عصرية,modernisme,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115981,,,True,True
115982,modesty,تواضع,modestie,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115982,,,True,True
115983,monarchy,ملكيّة,monarchie,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115983,,,True,True
115984,monism,واحدية,monisme,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115984,,,True,True
115985,monogamy,زواج أحادي,monogamie,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115985,,,True,True
115986,monoplegia,شلل جزئي,monoplégie,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115986,,,True,True
115987,monopoly,احتكار,monopole,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115987,,,True,True
115988,monotheism,توحيد,monothéisme,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115988,,,True,True
115989,moral,أخلاقي,moral,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115989,,,True,True
115990,moral degeneration,انهيار أخلاقي,décadence morale,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115990,,,True,True
115991,morale,معنوية,morale,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115991,ج:معنويات,,True,True
115992,morbidity,اعتلال,morbidité,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115992,,,True,True
115993,mores,أعراف,coutumes,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115993,,,True,True
115994,moron,مأفون,moron; arrière simple,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115994,نسبة الذكاء:50-69,,True,True
115995,mortality,وفيات,mortalité,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115995,,,True,True
115996,mortification,تعذيب النفس,mortification,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115996,,,True,True
115997,mother-in-law,حماة (ال…),belle mère,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115997,,,True,True
115998,motive,دافع، حافز,motif,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115998,,,True,True
115999,motivology,علم الدّوافع,motivologie,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115999,,,True,True
116000,movement,حركة,mouvement,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=116000,,,True,True
116001,mutualism,تعاضدية,mutualisme,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=116001,,,True,True
116002,myth,أسطورة,mythe,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=116002,,,True,True
116003,mythology,علم الأساطير، ميثولوجيا,mythologie,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=116003,,,True,True
116004,mythomania,هوس الكذب,mythomanie,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=116004,,,True,True
116018,narcissism,نرجسية,narcissisme,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=116018,عشق الذات,,True,True
116019,narcoanalysis,تخدير تحليلي,narcoanalyse,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=116019,,,True,True
116020,nation,امّة,nation,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=116020,,,True,True
116021,national income,دخل قومي,revenu national,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=116021,,,True,True
116025,national resources,موارد طبيعية,ressources nationales,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=116025,,,True,True
116026,national wealth,ثورة قومية,richesse nationale,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=116026,,,True,True
116022,nationalism,قومية,nationalisme,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=116022,,,True,True
116023,nationality,جنسية,nationalité,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=116023,,,True,True
116024,nationalization,تأميم,nationalisation,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=116024,,,True,True
116027,nativism,فطرية,nativisme,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=116027,,,True,True
116028,natural change,تغيير طبيعي,changement naturel,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=116028,,,True,True
116030,natural movement,تحرك طبيعي,mouvement naturel,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=116030,,,True,True
116029,naturalism,طبيعية، المذهب الطبيعي,naturalisme,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=116029,,,True,True
116031,nazism,نازية,nazisme,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=116031,,,True,True
116032,necromancy,استحضار الأرواح,nécromancie,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=116032,,,True,True
116033,necrophilia,جدثية,nécrophilie,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=116033,الانجذاب المرضي نحو الجثث,,True,True
116034,need,حاجة,besoin,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=116034,,,True,True
116035,negativism,سلبية، مذهب السلبية,négativisme,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=116035,,,True,True
116036,negotiations,مفاوضات,négociations,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=116036,,,True,True
116037,neogenesis,استغراقية,néogénésie,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=116037,,,True,True
116038,nepotism,محسوبيّة,népotisme,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=116038,,,True,True
116039,nervous,عصبي,nerveux,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=116039,,,True,True
116040,neurasthenia,وهن عصبي,neurasthénie,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=116040,,,True,True
116041,neurology,علم الأعصاب,neurologie,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=116041,,,True,True
116042,neurosis,عصاب,névrose,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=116042,,,True,True
116043,neutrality,حياد,neutralité,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=116043,,,True,True
116044,nirvana,نرفانا,nirvana,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=116044,في البوذية,,True,True
116045,noctambulism,سرنمة,noctambulisme,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=116045,سير النائم في الليل,,True,True
116046,nomadism,بداوة,nomadisme,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=116046,,,True,True
116047,nomads,بدو,nomades,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=116047,,,True,True
116048,nominalism,اسمانية (ال…),nominalisme,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=116048,نزعة أو مذهب فلسفي يقول بأن المفاهيم المجردة أو الكليات ليس لها وجود حقيقي وأنها مجرد أسماء ليس غير,,True,True
116049,non-material culture,ثقافة (ال…) غير المادية,culture non matérielle,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=116049,,,True,True
116050,norm,معيار,norme,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=116050,,,True,True
116051,normal,سوي,normal,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=116051,,,True,True
116052,normality,حالة (ال…) السوية,normalité,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=116052,,,True,True
116053,nostalgie,حنين,nostalgie,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=116053,,,True,True
116054,nuclear family,أسرة (ال…) النووية,famille nucléaire,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=116054,,,True,True
116055,nuptiality,زواجية,nuptialité,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=116055,,,True,True
116056,nutrition,تغذية,nutrition,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=116056,,,True,True
116057,nymphomania,غلمة (ال…) النسوية,nymphomanie,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=116057,,,True,True
116058,objective,موضوعي,objectif,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=116058,,,True,True
116059,objectivism,موضوعائية، النزعة الموضوعية,objectivisme,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=116059,,,True,True
116060,objectivity,موضوعية,objectivité,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=116060,,,True,True
116061,observation,ملاحظة,observation,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=116061,,,True,True
116062,obsession,وسواس,obsession,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=116062,,,True,True
116063,occasionalism,صدفية,occasionalisme,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=116063,,,True,True
116064,occultism,خفيانيّة,occultisme,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=116064,الاعتقاد في القوى الخفية,,True,True
116065,occupation,مهنة,occupation,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=116065,,,True,True
116066,occupational change,تغير مهني,changement de profession,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=116066,,,True,True
116067,occupational group,جماعة مهنية,groupe professionnel,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=116067,,,True,True
116068,occupational inheritance,وراثية مهنيّة,héritage de profession,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=116068,,,True,True
116069,offering,قرابين,offrandes,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=116069,,,True,True
116070,old-age,شيخوخة,vieillesse,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=116070,,,True,True
116071,old-age home,دار مسنّين,maison des vieillards,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=116071,,,True,True
116072,oligarchy,حكم القلة، أو ليغارشية,oligarchie,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=116072,,,True,True
116073,oligophrenia,تخلف عقلي,oligophrénie,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=116073,,,True,True
116074,onanism,استنماء,onanisme,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=116074,,,True,True
116075,ontology,علم الوجود، أنطولوجيا,ontologie,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=116075,,,True,True
116076,operationism,اجرائية,opérationisme,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=116076,,,True,True
116077,opinion,رأي,opinion,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=116077,,,True,True
116078,opportunism,انتهازية,opportunisme,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=116078,,,True,True
116079,oppression,اضطهاد,oppression,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=116079,,,True,True
116080,optimism,تفاؤل,optimisme,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=116080,,,True,True
116081,ordeal,محنة,ordalie,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=116081,,,True,True
116304,order,نظام,ordre,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=116304,,,True,True
116305,organic,عضوي,organique,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=116305,,,True,True
116306,organicism,عضوائية,organicisme,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=116306,نظرية التكوين العضوي للمجتمع,,True,True
116307,organism,عضوية,organisme,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=116307,,,True,True
116308,organization,منظمة,organisation,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=116308,,,True,True
116309,orgasm,هزّة الجماع,orgasme,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=116309,,,True,True
116310,orientation,توجيه,orientation,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=116310,,,True,True
116311,originality,أصالة,originalité,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=116311,,,True,True
116312,orphanage,دار أيتام,orphelinat,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=116312,,,True,True
116313,orthophonics,علم تقويم النطق,orthophonie,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=116313,,,True,True
116314,ossification,تكلّس، تحجّر,ossification,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=116314,في الفكر و العاطفة,,True,True
116315,ostracism,نفي,ostracisme,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=116315,,,True,True
116317,out-group,جماعة خارجية,outre-groupe,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=116317,,,True,True
116316,outcast,منبوذ,hors caste,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=116316,,,True,True
116318,overpopulation,اكتظاظ السكان,superpopulation,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=116318,,,True,True
116319,panel,مناقشة عامة,panel,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=116319,,,True,True
116320,panic,ذعر,panique,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=116320,,,True,True
116321,panpsychism,امتدادية النفس,panpsychisme,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=116321,,,True,True
116322,pantheism,مذهب وحدة الوجود,panthéisme,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=116322,,,True,True
116323,paradoxe,مفارقة,paradoxe,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=116323,,,True,True
116324,paragnosia,معرفة اضافية,paragnosie,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=116324,,,True,True
116325,parallelism,موازاة، مذهب التوازي,parallélisme,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=116325,,,True,True
116326,paramnesia,اضطراب الذاكرة,paramnésia,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=116326,,,True,True
116327,paranoia,هذاء العظمة، بارانويا,paranoia,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=116327,,,True,True
116328,parapsychic,نفسي غيبي,parapsychique,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=116328,,,True,True
116329,parapsychology; metapsychic,علم النفس الغيبي,parapsychologie; métapsychique,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=116329,,,True,True
115069,pariah,منبوذ,paria,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115069,,,True,True
115070,partial charge,تغير جزئي,changement partiel,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115070,,,True,True
115071,participation,مشاركة,participation,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115071,,,True,True
115072,passion,وجد,passion,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115072,,,True,True
115073,paterfamilias,رب أسرة,paterfamilias,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115073,,,True,True
115074,pathognomy,ايضاح الولع,pathognomie,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115074,,,True,True
115075,pathography,علم الأمراض الوصفي,pathographie,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115075,,,True,True
115076,patriarchy; patriarchate,نظام أبوي,patriarcat,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115076,,,True,True
115077,patrilineal,انتساب (ال…) الى الأب,patrilinéaire,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115077,,,True,True
115078,patriotism,وطنية,patriotisme,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115078,,,True,True
115079,pedagogy,علم التربية,pédagogie,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115079,بداغوجيا,,True,True
115080,pedophilia,ميل جنسي نحو الصغار,pédophilie,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115080,,,True,True
115081,penology,علم العقاب,pénologie,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115081,,,True,True
115082,people,شعب,peuple,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115082,,,True,True
115083,percept,مدرك حسي,percept,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115083,,,True,True
115084,perception,ادراك حسي,perception,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115084,,,True,True
115085,perfectionism,كمالية,perfectionnisme,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115085,مذهب النزوع الى الكمال,,True,True
115086,periodicity,دورية,périodicité,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115086,,,True,True
115087,persecution,اضطهاد,persécution,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115087,,,True,True
115088,personal equation,معادلة شخصية,équation personnelle,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115088,,,True,True
115089,personality,شخصية,personnalité,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115089,,,True,True
115090,personology,علم الشخصية,personnologie,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115090,,,True,True
115091,persuasion,اقناع,persuasion,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115091,,,True,True
