id,english,arabic,french,uri,description,vt,uatv
117815,personal property,ملكية شخصية,propriété personnelle,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=117815,,True,True
117816,perspectives growth,آفاق النمو,perspectives de la croissance,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=117816,,True,True
117817,petro-dollars,دولارات نفطية,pétro-dollars,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=117817,,True,True
117818,physical planning,تخطيط عيني,planification physique,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=117818,,True,True
117819,physiocracy,مدرسة طبيعية,physiocratie,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=117819,مدرسة اقتصادية سبقت المدرسة التقليدية وجاءت عقب المدرسة التجارية، من روادها الطبيب الفرنسي كينسي و كولبير وغيرهما,True,True
117820,plan,خطة,plan,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=117820,,True,True
117821,plan control,رقابة الخطة,contrôle du plan,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=117821,,True,True
117822,plan coordination,تنسيق الخطة,coordination du plan,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=117822,,True,True
117823,plan formulation,صياغة الخطة,formulation du plan,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=117823,,True,True
117825,plan implementation,تنفيذ الخطة,exécution du plan,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=117825,,True,True
117832,plan targets,أهداف الخطة,objectifs du plan,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=117832,,True,True
117824,planframe,نطاق الخطة,cadre du plan,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=117824,,True,True
117826,planned economy,اقتصاد مخطط,économie planifiée,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=117826,,True,True
117827,planning equations,معادلات التخطيط,équations de planification,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=117827,,True,True
117828,planning horizons,أفق التخطيط,horizon de planification,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=117828,,True,True
117829,planning process,سيرورة التخطيط,processus,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=117829,,True,True
117831,planning technics,تقنيات التخطيط,techniques de planification,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=117831,,True,True
117830,"planning, programming and budgeting system (PPBS)",أسلوب تبرير الخيارات المالية,système de rationalisation des choix budgétaires,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=117830,كلمة ترشيد'المستعملة' أحيانا ، غير مناسبة لأنها لا  تقال لغير عاقل,True,True
117833,plethora of money,وفرة النقد,pléthore,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=117833,,True,True
117834,ploughing back,اعادة استثمار الأرباح,réinvestissement,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=117834,,True,True
117835,plural society,مجتمع متعدد الاجناس,société multiraciale,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=117835,,True,True
117836,plutocracy,حكم الأثرياء,plutocracie,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=117836,,True,True
117837,point elasticity,مرونة النقطة,élasticité de point,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=117837,,True,True
117838,pole of development,قطب التنمية,pôle de croissance; pôle de développement,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=117838,,True,True
117839,political economy,اقتصاد سياسي,économie politique,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=117839,,True,True
117840,population census,احصاء السكان، تعديد السكان,recensement de la population,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=117840,,True,True
117841,population density,كثافة السكان,densité de la population,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=117841,,True,True
117842,population explosion,انفجار سكاني,explosion de la population,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=117842,,True,True
117843,population problem,معضلة سكانية,problème démographique,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=117843,,True,True
117844,population pyramid,هرم الأعمار,pyramide des âges,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=117844,,True,True
117845,positive analysis,تحليل تجريبي,analyse positive,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=117845,علمي,True,True
117846,positive economics,نهج اقتصادي ايجابي، نهج اقتصادي يقيني,économie positive,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=117846,ويعني بما هي عليه الحال وليس بما يجب أن تكون عليه,True,True
117847,possibilities of substitutions,امكانيات الاستعاضة,possibilité de substitution,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=117847,,True,True
117848,post-industrial society,مجتمع ما بعد الصناعة,société post-industrielle,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=117848,,True,True
117849,potential demand,طلب احتمالي,demande potentielle,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=117849,,True,True
117850,poverty line,حد الكفاف,seuil de pauvreté,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=117850,,True,True
117851,power plant,محطة كهربائية,station électrique,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=117851,,True,True
117860,pre-industrial society,مجتمع ما قبل الصناعة,société pré-industrielle,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=117860,كان يعتمد على الزراعة والأعمال الحرفية,True,True
117863,pre-project,مشروع أولي,avant-projet,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=117863,,True,True
117852,precautionary motive,دافع الحيطة,motif de précaution,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=117852,,True,True
117853,preconditions of take off,شروط ممهدة للانطلاق,conditions préalables au décollage,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=117853,مرحلة انتقال الاقتصاد من الركود التقليدي إلى مرحلة الانطلاق,True,True
117854,predetermined variables,متغيرات محددة سلفا,variables prédéterminées,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=117854,,True,True
117855,prediction interval,مجال التنبؤ,intervalle de prévision,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=117855,,True,True
117856,prefabricate,سابق الصنع، مصنوع سلفا,préfabriqué,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=117856,,True,True
117857,preference schemes system,نظم تفضيلية,système de préférence,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=117857,,True,True
117858,preferential duties,رسوم تفضيلية,droits préférentiels,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=117858,,True,True
117859,preferential treatment,محاباة في التعامل، معاملة تفضيلية، معاملة أثيرة، تعامل محظي,traitement de faveur,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=117859,حاباه في البيع:سامحه وساهله واختصه,True,True
117861,preinvestment study,دراسة تمهيدية للاستثمار,étude de préinvestissement,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=117861,,True,True
117862,premium; bounties,مكافآت، علاوات,primes; récompenses,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=117862,فوق المبلغ الأصلي,True,True
117864,present discounted value,قيمة حالية محينة,valeur présente actualisée,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=117864,,True,True
117865,present value,قيمة محينة,valeur actualisée,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=117865,قيمة راهنة يجب أن نعرف ماذا تساوي في وقت لاحق، أو قيمة مستقبلية يجب أن نعرف ماذا تساوي الآن,True,True
117866,prestige projects,مشاريع التباهي,projets de prestige,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=117866,يقصد بها المباهاة,True,True
117867,prevailing market rate,سعر سائد، سعر السوق,cours du marché; taux courant,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=117867,,True,True
117868,price,ثمن,prix,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=117868,,True,True
117869,price adjustment,ضبط الزمن، تسعير,ajustement des prix,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=117869,سعر القوم:اتفقوا على سعر، سعر تسعيرا: قدر  و عين سعرا,True,True
117870,price consistency,اتساق الأثمان,cohérence des prix,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=117870,,True,True
117871,price control,مراقبة الأثمان,contrôle des prix,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=117871,,True,True
117872,price decontrol,تحرير الأثمان، إطلاق الأثمان,libération des prix; blocage des prix,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=117872,رفع الرقابة على الأثمان,True,True
117873,price differences,تفاوت الأثمان، تباين الأثمان,disparité entre les prix,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=117873,,True,True
117874,price distortions,تمييز في الأثمان,distorsion des prix,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=117874,,True,True
117875,price effect,خلخلة الأثمان، تحريف الأثمان,effet de prix,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=117875,,True,True
117876,price elasticity of demand,أثر الثمن,élasticité du prix de la demande,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=117876,إذا تغيرت مع بقاء الدخل على حاله، تتغير بنية الاستهلاك فتخضع للاستعاضة والدخل,True,True
117877,price elasticity of supply,مرونة أسعار العرض,élasticité du prix de l'offre,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=117877,مرونة العرض عند سعر معين للبضاعة,True,True
117878,price expansion (curve) path,منحى استهلاك الثمن,courbe prix-consommation,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=117878,,True,True
117879,price fixing,تحديد الأثمان، تسعير,fixation des prix,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=117879,,True,True
117880,price formula,صيغة الثمن,formule de prix,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=117880,,True,True
117881,price freeze,تجميد الأثمان,gel des prix,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=117881,,True,True
117882,price gap,فجوة الثمن,écart de prix,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=117882,,True,True
117883,price index,رقم قياسي للأثمان,indice des prix,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=117883,,True,True
117884,price leadership,ريادة الأثمان,leadership des prix,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=117884,,True,True
117885,price level,مستوى الأثمان,niveau des prix,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=117885,,True,True
117886,price line,خط الثمن,ligne de prix,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=117886,,True,True
117887,price mechanism,آلية الثمن,mécanisme de prix,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=117887,,True,True
117888,price planning,تخطيط الأثمان,planification des prix,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=117888,,True,True
117889,price quotation,تسعير العملات,quotation des devises,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=117889,,True,True
117890,price rigidity,جودة الأثمان,rigidité des prix,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=117890,,True,True
117895,price theory,نظرية الأسعار، نظرية الأثمان,théorie des prix,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=117895,,True,True
117896,price war,حرب الأثمان,guerre des prix,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=117896,,True,True
117891,prices and incomes policy,سياسة الأثمان والدخول,politique des prix et des revenus,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=117891,,True,True
117892,prices stabilization,تثبيت الأثمان,stabilisation des prix,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=117892,توطيد الأثمان عن طرق التدخل الاداري أو بواسطة سياسة نقدية ومالية وتجارية ملائمة,True,True
117893,prices support,دعم الأثمان,soutien des prix,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=117893,,True,True
117894,prices swing,تقلبات الأثمان,fluctuation des prix,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=117894,,True,True
117897,pricing policy,سياسة التسعير,politique des prix,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=117897,,True,True
117898,pricing system,نظام التسعير,système de fixation des prix,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=117898,,True,True
117899,primary deposit,وديعة أولية,dépôt initial,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=117899,,True,True
117900,primary industries,صناعات أساسية,industries de base,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=117900,,True,True
117901,primary market,سوق أولية,marché primaire; marché des émissions,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=117901,تسمية أخرى تطلق على سوق الإصدار,True,True
117902,prime rate of interest,سعر الفائدة الأساسي,taux d'intérêt de base,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=117902,,True,True
117903,principle of substitution,مبدأ الاستعاضة,principe de substitution,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=117903,,True,True
117904,priority,أولوية,priorité,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=117904,المشكلة الاقتصادية تتمثل في ندرة المواد وتعدد الأولويات في إشباع الحاجات,True,True
117905,private enterprise,منشأة خاصة,entreprise privée,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=117905,,True,True
117906,private investment,استثمار الخواص,investissement privé,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=117906,,True,True
117907,private property,ملكية خاصة,propriété privée,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=117907,,True,True
117908,private sector,قطاع خاص,secteur privé,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=117908,,True,True
117909,probation period,فترة اختبار، فترة تجريبية,période d'essai,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=117909,,True,True
117910,procedural bias,تحيز الاجراءات,erreur systématique due au procédé,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=117910,أخطاء ناتجة عن الاجراءات,True,True
117911,processed goods,سلع مصنعة,produits manufacturés,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=117911,,True,True
117912,processing,تحويل صناعي، معالجة,transformation; traitement,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=117912,عملية تحويل المواد واستحالتها,True,True
117913,processing industry,صناعة تحويلية,industrie de transformation,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=117913,,True,True
117914,procurement problems,مشاكل التموين,problèmes d'approvisionnement,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=117914,,True,True
117915,producer behaviour,سلوك المنتج,comportement de producteur,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=117915,,True,True
117919,producer's surplus,فائض المنتج,surplus du producteur,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=117919,,True,True
117916,producers co-operative societies,جمعيات الانتاج التعاونية,sociétés coopératives de production,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=117916,يشكلها العمال بقصد التخلص من أرباب العمل,True,True
117918,producers goods,سلع انتاجية,biens de production,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=117918,,True,True
117917,producers-credit,تسليف الانتاج,crédits de production,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=117917,,True,True
117920,product,ناتج,produit,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=117920,,True,True
117921,product diversification,تنويع المنتجات,diversification des produits,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=117921,,True,True
117922,production,انتاج,production,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=117922,,True,True
117923,production function,دالة الانتاج,fonction de production,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=117923,,True,True
117924,production gap,فجوة الانتاج,écart de production,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=117924,,True,True
117925,production index,رقم قياسي للانتاج,indice de production,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=117925,,True,True
117926,production possibility curve,منحى امكانيات الانتاج,courbe des possibilités de production,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=117926,,True,True
117927,production requirement,مستلزمات الانتاج,nécessités de production,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=117927,,True,True
117928,productive combination,توليفة انتاجية، تركيبة انتاجية,combinaison productive,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=117928,,True,True
117929,productive expenditure,انفاق انتاجي,dépense productive,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=117929,,True,True
117930,productivity,انتاجية,productivité,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=117930,,True,True
117931,productivity of labour theory,نظرية انتاجية العمل,théorie de la productivité du travail,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=117931,,True,True
117932,profit,ربح,profit,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=117932,,True,True
117934,profit motive,حافز الربح,motif du profit,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=117934,,True,True
117933,profitability,ربحية,rentabilité,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=117933,,True,True
117935,progressive tax,ضريبة تصاعدية,taxe progressive,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=117935,,True,True
117936,prohibitive duty,رسم مانع,droit prohibitif,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=117936,,True,True
117937,project analysis,تحليل المشاريع,analyse des projets,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=117937,,True,True
117939,project planning,تخطيط المشروع,planification du projet,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=117939,,True,True
117938,projection,اسقاط,projection,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=117938,,True,True
117940,proletariat,طبقة كادحة,prolétariat,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=117940,,True,True
117941,promotion of industrial investment,انعاش الاستثمار الصناعي,promotion à l'investissement industriel,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=117941,,True,True
117942,propensity to consume,ميل متوسط للاستهلاك,propension moyenne à la consommation,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=117942,,True,True
117943,propensity to save,ميل متوسط للادخار,propension moyenne à épargner,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=117943,,True,True
117944,proportions; law of,قانون النسب,loi des proportions,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=117944,عندما تقترب نسب عناصر الانتاج من الوضع الأمثل فإن المردودية تتزايد، وعندما تبتعد عنه تتناقص,True,True
117945,prosperity,ازدهار,prospérité,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=117945,,True,True
117946,protectionism,حمائية,protectionnisme,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=117946,مذهب الحماية الاقتصادية ضد المنافسة الخارجية، نسمي المذهب حمائية من الحماء، أحد مصادر الفعل، ونسمي اجراءاته حماية,True,True
117947,proxy,مؤشر,indicateur,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=117947,,True,True
117948,proxy variable,متغير وسيلي، متغير أداتي,variable instrumentale,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=117948,,True,True
117949,public debt,دين عمومي، دين عام,dette publique,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=117949,,True,True
117950,public enterprise,منشأة عمومية، منشأة عامة,entreprise publique,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=117950,,True,True
117951,public goods,سلع وخدمات عمومية,biens publics,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=117951,,True,True
117952,public ownership,ملكية عمومية,propriété publique,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=117952,,True,True
117953,public sector,قطاع عام,secteur public,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=117953,,True,True
117954,public sector deposits,ودائع القطاع العام,dépôts du secteur public,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=117954,,True,True
117955,purchase,شراء,achat,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=117955,,True,True
117956,purchasing power,قوة شرائية,pouvoir d'achat,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=117956,,True,True
117957,purchasing power parity theory,نظرية تساوي القوة الشرائية للعملات,théorie de la parité des pouvoirs d'achat,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=117957,خلاصتها أن سعر الصرف يعكس القوة الشرائية للعملة، تجاه العملات الأخرى,True,True
117958,pure economics,اقتصاد خالص، اقتصاد نظري,économie pure,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=117958,,True,True
117959,pure exchange,مبادلة خالصة,échange pure,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=117959,,True,True
117961,pure rent,ريع صاف، ريع خالص,rente pure,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=117961,,True,True
117960,purposive selection,اختيار معقول، اختيار مدروس,choix raisonné,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=117960,,True,True
117962,qualification,أهلية,qualification,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=117962,أي التكوين النظري الذي يشتمل عليه العامل,True,True
117963,qualitative targets (of planning),أهداف كيفية للتخطيط,objectifs qualitatifs,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=117963,لا يعبر عنها عادة بالأرقام,True,True
117964,quality competition,منافسة كيفية، منافسة نوعية,concurrence qualitative,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=117964,,True,True
117965,quality control,رقابة الجودة,contrôle de qualité,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=117965,,True,True
117966,quality of life,نوعية المعيشة,qualité de la vie,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=117966,,True,True
117968,quantitative economics,قيود كمية,restrictions quantitatives,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=117968,تقييد الاستيراد بكميات معينة، في مدة معينة، من أصناف معينة,True,True
117967,quantitatives restrictions,اقتصاد مكي,économie quantitative,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=117967,,True,True
117969,quantity equation of exchange,معادلة كمية للمبادلات,équation quantitative de l'échange,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=117969,يصطلح على تسميتها بمعادلة المبادلات,True,True
117970,quantity index,مؤشر مكي,indice de quantité,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=117970,,True,True
117971,quantity theory of money,نظرية كمية النقود,théorie quantitative de la monnaie,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=117971,لها تأثير عكسي مع كميتها إن زادت كمية النقود انخفضت قوتها الشرائية، والعكس بالعكس,True,True
117973,quasi-money,شبه النقد,quasi-monnaie,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=117973,,True,True
117974,quasi-monopoly,شبه الاحتكار,quasi-monopole,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=117974,تستحوذ منشأة ما بإنتاج الجزء الأعظم من سلعة ما,True,True
117975,quasi-rent,شبه الريع,quasi-rente,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=117975,يتعلق بعناصر أخرى غير الأرض، كالمكان والزمان وغيرهما,True,True
117972,quaternary sector,قطاع(ال..) الرابع,secteur quaternaire,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=117972,يتعلق بمساهمة الإدارة والتسيير في الانتاج,True,True
117976,questionnaire,استبيان,questionnaire,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=117976,مجموعة من الأسئلة,True,True
117977,quick ratio,نسبة السيولة,ratio de liquidité,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=117977,,True,True
117978,quota,حصة,quota; quote-part,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=117978,,True,True
117979,quota restrictions,احصاص,contingentement,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=117979,الاحصاص في اللغة:إعطاء الحصص أو تحديد الحصص من شيء ما، ويقصد به هنا: الطميات التي تحدد للاستيراد من سلعة معينة في زمن معين,True,True
117980,quota system,نظام الحصص,système de quota,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=117980,,True,True
117981,rainfall,مغثائية، كمية الأمطار,pluviométrie,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=117981,حددت العرب كميات الأمطار بأسماء خاصة، مثل : الطل والثرد والرش والرذاذ ثم الطش والطشيش وأخيرا: الوابل: أما المطر فللجميع.ونطلق كلمة مغثائية على الطريقة التي تقاس بها كميات الأمطار,True,True
117982,rainfed agriculture,زراعة بعلية,culture sèche,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=117982,أي لا يسقيها إلا المطر. تقول العرب: استبعل المكان: صار بعلا أي لا يسقيه إلا المطر، وهو العذي أيضا. ونقول: أرض استبعالية تعتمد على المطر لا على الري,True,True
