id,english,arabic,french,uri,description,image_uri_remote,vt,uatv
221735,typology,علم النماذج,typologie,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=221735,,,True,True
221736,tyrant,طاغية,tyran,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=221736,,,True,True
218727,ubac (Fr.),سفح ظليل,Ubac,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=218727,,,True,True
218728,ubiquitous materials,مواد خام غزيرة,intrants ubiquistes,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=218728,,,True,True
221737,ultramarine,صبغ لازوردي,ultramarin,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=221737,,,True,True
218729,ultraviolet,فوق البنفسجي,ultraviolet,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=218729,,,True,True
221738,ulysses,أوليس,Ulysse,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=221738,,,True,True
221739,umber,صبغ بني مصفر,terre d'ombre,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=221739,,,True,True
218730,unconformity,لا توافق,discordance,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=218730,,,True,True
218731,uncontrolled settlement,سكن غير قانوني,habitat clandestin,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=218731,,,True,True
221740,unctuous,دهني,onctueux,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=221740,,,True,True
218740,under- nutrition,نقْص في التغذية,sous-alimentation,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=218740,سوء التغذية,,True,True
218733,under-employment,نقْص في التشغيل,sous-emploi,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=218733,,,True,True
218739,under-lying,تحتي,sous-jacent,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=218739,,,True,True
221741,undercroft,غرفة مقباة,crypte,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=221741,,,True,True
218732,underdevelopment,تخلُف,sous-développement,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=218732,,,True,True
218734,underfit river,نهر ضامر,rivière sous-adaptée,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=218734,,,True,True
218735,underground,باطني,souterrain,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=218735,,,True,True
218736,underground mine,منجم باطني,mine souterraine,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=218736,,,True,True
218737,underground space,حيّز باطني,espace souterrain,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=218737,,,True,True
218738,underground water,ماء باطني,eau souterraine,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=218738,,,True,True
218741,underpopulation,قلة السكان,sous-peuplement,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=218741,,,True,True
218742,undertow,موجة تحتية,courant de fond; ressac,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=218742,,,True,True
221742,undressed (stone),غير مصقول (حجر),pierre brute,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=221742,,,True,True
218743,unemployment,بِطالة,chômage,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=218743,,,True,True
221743,unicorn,أحادي القرن,unicorne,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=221743,,,True,True
221744,uniface,وحيدة الوجه,uniface,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=221744,تقال للمسكوكات المضروبة على وجه واحد,,True,True
218744,uniformity,وحدة الشكل,uniformité,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=218744,,,True,True
221745,union jack,زخارف من لونين بأفاريز,pavillon britannique du Royaume-Uni,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=221745,,,True,True
218745,uniqueness,تفرُّد,caractère unique,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=218745,,,True,True
218746,unit,وحدة,unité,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=218746,,,True,True
218747,universal gravitation,جاذبية (ال…) العامة,gravitation universelle,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=218747,,,True,True
218748,untransferable land,أرض غير قابلة للتصرف,terre inaliénable,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=218748,,,True,True
218754,up-warping,تحدُّب خفيف,bombement,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=218754,,,True,True
218749,upheaval,رفْع,soulèvement,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=218749,,,True,True
218750,upland,مُرتَفع,haut-pays,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=218750,,,True,True
218751,uppercircuit,دورة (ال…) الاقتصادية العليا,circuit supérieur,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=218751,,,True,True
218752,upstream,صَعْدٌ,amont (du cours d'eau),http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=218752,,,True,True
218753,upthrow side,جانب مرفوع,lèvre soulevée; compartiment soulevé,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=218753,,,True,True
218755,upwelling,صعود مياه الأعماق,upwelling,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=218755,,,True,True
221746,ur,أور (مدينة),our,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=221746,,,True,True
221747,uraeus,أفعى مقدسة,uroeus,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=221747,عند الفراعنة,,True,True
218761,urban Geography,جغرافيا (ال…) الحضرية، جغرافيا المدن,Géographie urbaine,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=218761,,,True,True
218756,urban agglomeration,تجمُّع حضري,agglomération urbaine,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=218756,,,True,True
218757,urban base ratior,نسبة الأنشطة الحضرية القاعدية,taux de la base urbaine,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=218757,,,True,True
218758,urban congestion,ازدحام حضري,congestion urbaine,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=218758,,,True,True
218759,urban ecology,علم البيئة الحضرية,écologie urbaine,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=218759,,,True,True
218760,urban function,وظيفة حضرية,fonction urbaine,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=218760,,,True,True
218762,urban hydrology,هيدرولوجيا حضرية,hydrologie urbaine,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=218762,,,True,True
218763,urban implosion,تكثّف حضري,implosion urbaine,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=218763,,,True,True
218767,urban landscape,صورة حضرية,paysage urbain,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=218767,,,True,True
218768,urban network,شبكة حضرية,réseau urbain; armature urbaine,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=218768,,,True,True
218769,urban organization,تنظيم حضري,organisation urbaine,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=218769,,,True,True
218770,urban planning,تخطيط حضري,planification urbaine,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=218770,,,True,True
218771,urban program,برنامج حضري,programme d'aménagement urbain,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=218771,,,True,True
218772,urban renovation,تجديد حضري,rénovation urbaine,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=218772,,,True,True
218773,urban sprawl,انتشار حضري,extension urbaine; étalement urbain,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=218773,,,True,True
218774,urban system,نظام حضري,système urbain,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=218774,,,True,True
218764,urbanism,تخطيط المدن,urbanisme,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=218764,تحضُّر,,True,True
221748,urbanism,تمدين,urbanisme,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=221748,تنظيم المدن,,True,True
218765,urbanization,عمران، تحضُّر,urbanisation,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=218765,,,True,True
221749,urbanization,تمدّن,urbanisation,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=221749,,,True,True
218766,urbanization rate,نسبة التحضّر,taux d'urbanisation,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=218766,,,True,True
221750,urn,مرمدة,urne,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=221750,وعاء يشتمل على رماد الميت,,True,True
218775,urstromtal (Ger.),مصرف واد قديم,urstromat,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=218775,,,True,True
221751,usage and custom,عرف (ال…)والعادة,us et coutumes,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=221751,,,True,True
218776,utility,منفعة,utilité,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=218776,,,True,True
218777,utilization,استعمال,utilisation,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=218777,,,True,True
218778,uvala (Serbo-croat),منزلة,ouvala,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=218778,,,True,True
218779,vadose water,ماء الحسي,nappe sub-superficielle,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=218779,الماء الجوفي القريب من سطح الأرض,,True,True
218780,val (Fr.),وادي المقعر,val,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=218780,وادٍ مطابق للطية المقعرة في التضاريس الملتوية الأصلية,,True,True
218781,vale,وادٍ صغير,vallon,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=218781,,,True,True
218782,valley,وادٍ,vallée,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=218782,,,True,True
218784,valley glacier,جليدية وادٍ,glacier de vallée,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=218784,,,True,True
218785,valley line,خط قعر الوادي,talweg (ou thalweg),http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=218785,,,True,True
218786,valley wind,نسيم الوادي,brise de vallée,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=218786,,,True,True
218783,valley-flat,سهْل رسوبي، سهل فيضي,plaine alluviale,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=218783,,,True,True
218787,value added,قيمة (ال…) المضافة,valeur ajoutée,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=218787,,,True,True
221752,vandalism,تشويه التراث,vandalisme,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=221752,نزعة لتحطيم الآثار والأعمال الفنية,,True,True
221753,vanity,أباطيلية(ال...),vanité,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=221753,,,True,True
218788,variable,متغيّر,variable,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=218788,,,True,True
218789,variable costs,تكاليف متغيرة,coûts variables,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=218789,,,True,True
221754,varieagated,مبرقش,diapré,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=221754,,,True,True
221755,varnish,ورنيش,vernis,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=221755,,,True,True
221756,varnished tile,بلاط صقيل,carreau verni,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=221756,,,True,True
218790,varve (Swe.),رقائق الطّفل,varve,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=218790,,,True,True
218791,varzea (Port.),فارزيا,varzea,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=218791,سهل فيضي في حوض الأمازون,,True,True
221757,vase,زهرية,vase,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=221757,,,True,True
221758,vat,دن، خابية,cuve,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=221758,,,True,True
218792,vauclusian spring,نبع فوّار,source vauclusienne,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=218792,,,True,True
221760,vault,قبو,voûte,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=221760,,,True,True
221761,vault (barrel-),قبو برميلي,voûte en berceau,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=221761,,,True,True
221762,vault (baskethandle-),قبو سلّي,voûte en anse de panier,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=221762,على هيئة يد السلّة,,True,True
221763,vault (cardle-),طاق,voûte en berceau,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=221763,قبو نصف أسطواني,,True,True
221764,vault (coved-),قبو متقاطع,voûte en arc de cloître,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=221764,,,True,True
221765,vault (cross-),قبو متعامد,voûte d'arêtes,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=221765,,,True,True
221766,vault (domical-),قبو متقاطع,voûte en arc de cloître,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=221766,,,True,True
221767,vault (fan-),قبو مروحي,voûte en éventail,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=221767,,,True,True
221768,vault (groin-),قبو متعامد,voûte d'arêtes,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=221768,,,True,True
221769,vault (long-),قبو طويل,voûte allongée,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=221769,,,True,True
221770,vault (ploughshare-),قبو مشرع,voûte surhaussée,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=221770,,,True,True
221771,vault (quadripartie-),قبو مضلّع مستطيل,voûte quadripartie,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=221771,,,True,True
221772,vault (rib.ribbed-),قبو مضلع,voûte d'ogives; à nervures,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=221772,,,True,True
221773,vault (semicircular-),قبو نصف دائري,voûte à plein cintre,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=221773,,,True,True
221774,vault (sexpartite-),قبو مضلع سداسي,voûte à hexagones,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=221774,,,True,True
221775,vault (spherical-),قبو كروي,voûte sphérique,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=221775,,,True,True
221776,vault (stilted-),قبو مشرع,voûte surhaussée,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=221776,,,True,True
221777,vault (tunnel-),قبو برميلي,voûte en-berceau,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=221777,,,True,True
221778,vault (wagonhead-),قبو برميلي,voûte en-berceau,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=221778,,,True,True
221779,vault segmental-),قبو منخفض,voûte surbaissée,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=221779,,,True,True
221780,vaulting,اقامة العقود,voûtement,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=221780,,,True,True
218793,vegetal cover,غطاء نباتي,couverture végétale,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=218793,,,True,True
218794,vegetation,نباتات (طبيعية),végétation,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=218794,,,True,True
218795,vegetation climax,أوج نباتي,climax de végétation,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=218795,,,True,True
218796,vegetation cycle,دورة إنبات,cycle végétatif,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=218796,,,True,True
218797,vegetative period,فصل النمو,période végétative; saison végétative,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=218797,,,True,True
221781,vehicule,مركبة,véhicule,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=221781,,,True,True
218798,vein,عرق نعدني,veine,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=218798,,,True,True
221782,vein,عِرق,veine,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=221782,,,True,True
221783,veined,معرّق,veiné (pierre) madré (bois),http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=221783,حجر أو خشب,,True,True
221784,velarium,خباء المسرح الروماني,vélarium,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=221784,,,True,True
218799,veld (Afr.),فلْد,veld,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=218799,هضاب مختلفة الارتفاع تقع في جنوب افريقيا، تحمل غطاء نباتيا متنوعا وتلائم الرعي,,True,True
221785,vellum,رق,vélin,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=221785,من جلد الحيوان,,True,True
218800,velocity,سرعة الحركة,vitesse,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=218800,,,True,True
221786,velvet,مخمل,velours,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=221786,قطيفة,,True,True
221787,velvet (embroidery on-),تطريز على المخمل,broderie sur velours,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=221787,,,True,True
221788,venation,تعرّق,nervation,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=221788,نظام انتشار العروق في ورقة نباتية,,True,True
221789,veneering,تلبيس,placage,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=221789,,,True,True
218801,vent,منفذ البركان,orifice; bouche,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=218801,,,True,True
221790,ventail,قناع الخوذة,vential,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=221790,,,True,True
218802,ventifact,ظِرّ,ventifact,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=218802,,,True,True
221791,ventilation,تهوية,ventilation,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=221791,,,True,True
221792,vermiculation,زخارف شعرية (الشكل),vermicultures,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=221792,,,True,True
221793,vermilion,أحمر قرمزي,vermilion,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=221793,,,True,True
218803,vernacular name,تسمية محليّة,nom vernaculaire,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=218803,,,True,True
218804,vernal equinox,اعتدال (ال…)الربيعي,équinoxe de printemps; équinoxe vernal,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=218804,,,True,True
221794,verso,خلف,back; verso,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=221794,العملة أو الصفحة,,True,True
221795,vertebrates,حيوانات فقارية,vertébrés,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=221795,,,True,True
218805,vertical instability,علم الاستقرار الرأسي,instabilité verticale,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=218805,,,True,True
218806,vertical integration,تكامل عمودي,intégration verticale,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=218806,,,True,True
218807,vertical stability,استقرار رأسي,stabilité verticale,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=218807,,,True,True
218808,vertical urban development,تحضّر رأسي، تحضر عمودي,développement urbain vertical; développement urbain en hauteur,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=218808,,,True,True
221796,vessel,اناء,vaisseau,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=221796,,,True,True
221797,vestibule,بهو,vestibule,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=221797,,,True,True
221798,vestige,طلل,vestige,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=221798,,,True,True
221799,vestry,مَوهِف(ال...),sacristie,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=221799,غرفة المقدسات وملابس الكهنة في كنيسة,,True,True
221800,vexillary,حامل العلم,vexillaire,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=221800,عند الرومان,,True,True
221801,viaduct,جسر,viaduct,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=221801,,,True,True
221802,vice,لولب,vis,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=221802,,,True,True
218809,vicious circle,حلقة مُفرغَة,cercle vicieux,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=218809,,,True,True
221803,victory,تمثال النصر مقصوص الأجنحة,aptère,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=221803,,,True,True
221804,view (bird's eye-),منظر من عَلٍ,vue à vol d'oiseau,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=221804,,,True,True
221805,vignette,زخرفة الكرمة,vignette,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=221805,على شكل غصون الكرمة (زخرفة),,True,True
218810,village,قرية,village,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=218810,,,True,True
221806,vine-tendrill,تشابك غصون الكرمة (زخرفة),vrille,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=221806,,,True,True
221807,viniculture,زراعة الكروم,viniculture,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=221807,,,True,True
221808,violet,بنفسجي,violet,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=221808,,,True,True
221809,virgin of tenderness,عذراء الحنان,eleousa,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=221809,صورة العذراء بالأسلوب البريطاني,,True,True
221810,viridian,زبرجدي,vert émeraude,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=221810,,,True,True
218811,viscosity,لزوجة,viscosité,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=218811,,,True,True
218812,visibility,مدى الرؤية,visibilité,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=218812,,,True,True
221811,visor,واقية الوجه,visière,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=221811,في الخوذة,,True,True
218813,viticulture,زراعة الكروم,viticulture,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=218813,,,True,True
221812,vivid (colour),لون زاهٍ,vive (couleur-),http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=221812,,,True,True
221813,voile,خمار,voile,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=221813,,,True,True
218824,volcanic (vulcanology),علم البراكين,vulcanologie,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=218824,,,True,True
218814,volcanic ash,رماد بركاني,cendre volcanique,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=218814,,,True,True
218815,volcanic bomb,قذيفة بركانية,bombe volcanique,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=218815,,,True,True
218816,volcanic cinders,حجارة بركانية,lapilli (It.),http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=218816,,,True,True
218817,volcanic cone,مخروط بركاني,cône volcanique,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=218817,,,True,True
218818,volcanic duct,غبار بركاني,poussière volcanique,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=218818,,,True,True
218819,volcanic eruption,ثوران بركاني,éruption volcanique,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=218819,,,True,True
218820,volcanic neck,عنق بركاني,neck,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=218820,,,True,True
218821,volcanic rocks,صخور بركانية,roches volcaniques,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=218821,,,True,True
218822,volcanic soil,تربة بركانية,sol volcanique,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=218822,,,True,True
218826,volcanism (vulcanicity vulcanism),بركانية (ال…),volcanisme,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=218826,مجموعة مظاهر البركانية,,True,True
218823,volcano,بركان,volcan,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=218823,,,True,True
221814,volute,زخرف حلزوني,volute,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=221814,,,True,True
221815,vomitorium,مخرج,vomitoire,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=221815,في المسرح الروماني,,True,True
218825,von Thünen model,نموذج فن تونن,modèle de von Thünen,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=218825,,,True,True
221816,voussoir,صنجة العقد,voussoir,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=221816,كل قطعة من قطع الحجارة أو الطوب التي يتكون منها قوس العقد,,True,True
221817,vow,نذر,vœu,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=221817,,,True,True
218827,wadi (Ar.),وادٍ,oued,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=218827,,,True,True
221818,wahhabi movement,حركة(ال...) الوهابية,mouvement wahabite,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=221818,,,True,True
