id,english,arabic,french,uri,description,vt,uatv
212085,restaurant cashier,صراف المطعم,caissier du restaurant,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=212085,,True,True
212086,restaurant hostes,مضيفة مطعم,hôtesse de restaurant,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=212086,,True,True
212087,restaurant manager,مدير مطعم,directeur de restaurant,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=212087,,True,True
212088,restaurant owner,مطعمي، صاحب مطعم، مالك مطعم، رب مطعم,hôtelier; restaurateur,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=212088,,True,True
212089,restaurant-car,حافلة مطعم، عربة مطعم، مقطورة مطعم,wagon-restaurant,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=212089,,True,True
212090,restaurateur,مطعمي,restaurateur,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=212090,,True,True
212091,resting-place,محطّ، استراحة,gîte; gîte d'étape,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=212091,,True,True
208691,restoration drill,تمارين الاسترجاع,exercices de restitution,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=208691,,True,True
208692,result,نتيجة,résultat,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=208692,,True,True
209662,retardation,تأخير,retard,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=209662,,True,True
208693,retention,حِفْظ,rétention,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=208693,,True,True
208694,retention rate,نسبة الحفظ,taux de rétention,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=208694,,True,True
208695,retest (ing),إعادة الاختبار، إعادة الروز,retest,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=208695,,True,True
208696,retraining,إعادة التدريب,recyclage,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=208696,,True,True
208697,retrieval,استرداد,récupération,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=208697,,True,True
209663,retrograde,تراجعي,rétrograde,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=209663,,True,True
212092,return,إعادة إرسال,renvoi,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=212092,,True,True
212093,return (journey),ذهاب وإياب، رحلة ذهاب وإياب,aller et retour,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=212093,,True,True
212094,return ticket,تذكرة ذهاب وإياب,billet aller-retour,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=212094,,True,True
212095,return trip,سفر ذهاب وإياب,voyage aller et retour,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=212095,,True,True
212096,reunk calle servcie (the),الهاتف البيمديني,l'interurbain,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=212096,,True,True
209664,reverberation,ترجيع الصدى,réfléchissement,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=209664,أو ترديده,True,True
212097,reverse charge call,مكالمة استخلاصية,communication en PCV,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=212097,,True,True
208698,review,مراجعة,révision,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=208698,,True,True
208699,reward,مكافأة,récompense,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=208699,,True,True
208700,rewriting,إعادة الكتابة,réécriture,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=208700,,True,True
208701,rhetorical question,سؤال بلاغي,question réthorique,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=208701,,True,True
209665,rhythm,إيقاع,rythme,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=209665,,True,True
209666,rhythmic cycle,دور إيقاعي,cycle rythmique,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=209666,,True,True
209667,rhythmic pattern,دور إيقاعي,cycle rythmique,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=209667,,True,True
209668,rib,ضلع,éclisse,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=209668,الآلة,True,True
209669,ricercare,ريشركار,ricercare,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=209669,فوجة قديمة,True,True
212098,rickshow,عربة قطور,vélo-pousse; pousse-pousse,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=212098,عربة بعجلتين يجرها شخص يركب دراجة,True,True
212099,ride,فسحة,balade,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=212099,,True,True
212100,riding,تنزه,balade,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=212100,,True,True
212101,riding shool,مدرسة ركوب الخيل، مدرسة الفروسية,école d'équitation,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=212101,,True,True
212102,riding track,مجرى فروسية,oiste cavalière,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=212102,,True,True
209670,rigadoon; rigaudon(fr.),ريجودون,rigaudon,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=209670,رقصة فرنسية,True,True
209671,rinforzando(It.),تدرج في الشدة,rinforzando,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=209671,,True,True
212103,ring,مخابرة هاتفية,coup de téléphone; coup de fil,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=212103,,True,True
212104,ring road,طريق حلقي,route de ceinture,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=212104,,True,True
212105,rink,مَزْلج,piste de patinage,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=212105,,True,True
209672,ritornello(It.),لازمة موسيقية,ritornello,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=209672,,True,True
212106,river navigation,ملاحة نهرية,navigation fluviale,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=212106,,True,True
212107,river police,الشرطة النهرية,police fluviale,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=212107,,True,True
212108,river transport,نقل نهري,transport fluvial,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=212108,,True,True
212109,road,طريق,route,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=212109,,True,True
212110,road book,دليل طرق,guide routier,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=212110,,True,True
212111,road haulage,نقل طرقي، نقل على الطرق,transport routier,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=212111,,True,True
212112,road housse,نزل طرقي، نزل الطريق,relais,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=212112,,True,True
212113,road map,خريطة طرق، خريطة طرقية,carte routière,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=212113,,True,True
212114,road network,شبكة طرق، شبكة طرقية,réseau routier,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=212114,,True,True
212115,road sign,لوحة الإشارة,panneau indicateur,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=212115,,True,True
212116,road signs,إشارات المرور، إشارات الطرق,signalisation routiére,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=212116,,True,True
212117,road traffic,حركة مرور طرقية,trafic routier,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=212117,,True,True
212118,road transport,نقل بري,transport routier,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=212118,,True,True
212119,roadside emergency phone,هاتف إغاثة طرُقي,téléphone routier de secours,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=212119,,True,True
212120,rock-climbing,تسلق الصخور,varappe,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=212120,,True,True
209673,rococo(It.),روكوكو,style rocaille; rococo,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=209673,أسلوب زخرفي مثقل,True,True
208702,role-playing,تمثيل الدور,jeu de rôles,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=208702,تمثيل أدوار قصد التدريب والبحث,True,True
212121,roller skating,تزلُّج تدحرُجي,patinage à roulettes,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=212121,,True,True
209674,romance,رومانس,romance,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=209674,مقطوعة شاعرية خيالية,True,True
209675,romantic,رومنتيكي,romantique,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=209675,ابتداعي,True,True
209676,rondeau(fr.); rondol(fr.),روندو,rondeau,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=209676,رقصة قديمة,True,True
209677,rondo(It.); rondo,روندو,rondel,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=209677,نوع من التأليف الآلي,True,True
212122,room,غرفة,chambre,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=212122,,True,True
212123,room change slip,وصل تبديل الغرفة,bulletin de délogement; bon de délogement,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=212123,,True,True
212124,room maid,وصيفة,femme de chambre,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=212124,,True,True
212125,room potential,طاقة الإيواء المرتقبة,capacité d'hébergement,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=212125,,True,True
212126,room rack,لوحة الاستقبال,tableau de réception,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=212126,,True,True
212127,room reservation,حجز غرف,réserve; réservation des chambres,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=212127,,True,True
212128,room service,خدمة إلى الغرفة,room service; service en chambre,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=212128,,True,True
212129,room service captain,رئيس الطابق,chef d'étage,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=212129,,True,True
212130,room service telephone operator,موزع المكالمات إلى الغرف,téléphoniste du service d'étage,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=212130,,True,True
212131,room service waiter,وصيف طابق,commis d'étage,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=212131,,True,True
212132,room with balcony,غرفة بها شرفة، غرفة بشرفة,chambre avec balcon,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=212132,,True,True
212133,room with no meals provided,غرفة بلا طعام,chambre sans pension,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=212133,,True,True
212134,room with private bath,غرفة حمام,chambre avec salle de bain,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=212134,,True,True
212135,room with shower,غرفة بمرشّة، غرفة برشاش، غرفة بمرش,chambre avec douche,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=212135,,True,True
212136,roomer,مستأجر,locataire,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=212136,,True,True
212137,roomette,مخدع نوم,compartiment individuel de wagons-lits,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=212137,,True,True
212138,rooming list,قائمة النزلاء، قائمة النازلين، قائمة المقيمين,liste d'attribution des chambres,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=212138,,True,True
212139,rooms division,قسم الغرف,département des chambres,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=212139,,True,True
212140,rope-tow,مصعد جبلي، مصعد تزلج,téléski,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=212140,,True,True
209678,rose,نجمية,rosace,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=209678,,True,True
208703,rotation group,مجموعة تناوبية,groupe de rotation,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=208703,,True,True
208704,rote learning,تعلّم بالاستظهار,apprentissage par coeur,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=208704,,True,True
212141,round the world,رحلة عبر العالم، رحلة حول العالم,tour du monde,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=212141,,True,True
212143,round-trip,ذهاب وإياب، سفرة دورةي، سفرة دائرية,aller-retour; circuit touristique,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=212143,,True,True
212144,round-trip ticket,تذكرة ذهاب وإياب,billet aller-retour,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=212144,,True,True
212145,round-trip tour,حلقة سياحية، دورة سياحية، مدار سياحي، رحلة ذهاب وإياب,circuit touristique,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=212145,,True,True
212142,rounds cook,طباخ مناوبة,cuisinier de reléve tournant,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=212142,,True,True
212146,route 1,طريق,route,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=212146,,True,True
212147,route 2,خط السير، مسار,itinéraire; parcours,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=212147,,True,True
212148,routing,مسار,acheminement,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=212148,,True,True
212149,rowing,تجديف,canotag,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=212149,,True,True
212150,royal suite,جناح ملكي,suite royale,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=212150,,True,True
209679,rubato(It.),روباتو,rubato,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=209679,,True,True
212151,rubber boat,قارب مطاطي,canot pneumatique,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=212151,,True,True
212152,rucksack,عينة,sac à dos,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=212152,,True,True
212153,rugby,الريكبي، الرغبي,rugby,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=212153,,True,True
212154,ruins,أطلال,ruines,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=212154,,True,True
208705,rule generation,توليد القواعد,génération des règles,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=208705,,True,True
208706,rule learning,تعلُّم القواعد,apprentissage des règles,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=208706,,True,True
209680,rumba,رومبا,rumba,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=209680,رقصة من جنوب أمريكا,True,True
212155,running,حركة القطارات,circulation,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=212155,,True,True
212156,rural inn,نزل قروي، نزل ريفي,auberge rurale,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=212156,,True,True
212157,rural tourism,ارتياف، سياحة ريفية,tourisme rural; tourisme vert,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=212157,,True,True
212158,rush hours,أوقات الذروة,heures de pointe,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=212158,,True,True
209681,rythm(It.),إيقاع,rythme,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=209681,,True,True
212159,safari,رحلة قنص,safari,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=212159,,True,True
212160,safari skiing,رحلة قنص بالتزلج,safari à ski; ski safari,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=212160,,True,True
212161,safeguard,وقاية,sauvegarde,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=212161,,True,True
212162,safety regulations,قواعد السلامة,règles de sécurité,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=212162,,True,True
212163,saff cook,,communard; chef des communs; chef cuisinier,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=212163,,True,True
212164,sailing,سباق السفن الشراعية، سباق المراكب الشراعية,voile; yachting,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=212164,,True,True
212165,sailing boat,مركب شراعي، قارب شراعي، زورق شراعي,bareau à voiles; canot à voile,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=212165,,True,True
212166,sailing club,نادي التجذيف، نادي القوارب الشراعي,club de canotage,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=212166,,True,True
212167,sailing course,مسلك المجذيف,parcours de canotage,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=212167,,True,True
212168,sailing cruise school,مدرسة الزوارق الشراعية,école de croisière,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=212168,,True,True
212169,sailing day cruiser,مركب شراعي للنزهة، مركب نزهة شراعي,voilier de promenade,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=212169,,True,True
212170,sailing harbour,ميناء ترفيهي,port de plaisance,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=212170,,True,True
212171,sailing school,مدرسة المراكب الشراعية، مدرسة الشراعة,école de voile,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=212171,,True,True
212172,sailing ship,باخرة، سفينة شراعية,bateau à voiles; voilier,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=212172,,True,True
212173,sailing small cruiser,مركب شراعي صغير، مُرَيْكب شراعي,voilier de petite coisière,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=212173,,True,True
212174,sale 1,بيع,vent,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=212174,,True,True
212175,sale 2,تخفيض,solde,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=212175,,True,True
212176,sale inside,بيع وإصدار في بلد انطلاق الرحلة,vente et emission dans le pays de commencement du voyage,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=212176,,True,True
212177,sale with reservation,بيع بحجز,sale with reservation vente avec réservation,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=212177,,True,True
212178,sale without reservation,بيع بلا حجز,vente sans réservation,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=212178,,True,True
212179,sales (the),موسم التخفيض,saison de soldes,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=212179,,True,True
212180,sales clerk,موظف تجاري، موظف مبيعات,commis (e),http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=212180,,True,True
212181,sales man,بائع,vendeur,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=212181,,True,True
212182,sales promotion,تنمية المبيعات,promotion des ventes,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=212182,,True,True
212183,sales woman,بائعة,vendeuse,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=212183,,True,True
212184,saline spring,ينبوع مالح,source saline,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=212184,,True,True
212185,salon,ردهة,salon,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=212185,,True,True
212186,saloon,سيارة سياحية,voiture de tourisme,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=212186,,True,True
212187,saloon car,عربة شراب، عربة مطعم,wagon-salon,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=212187,,True,True
212188,salt water fishing,صيد بحري,pêche maritime,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=212188,,True,True
209682,saltarello(It.),سالتا ريلو,saltarelle,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=209682,رقصة إيطالية قديمة,True,True
208707,sample,عينة,échantillon,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=208707,,True,True
208708,sample size,حجم العينة,taille d'un échantillon,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=208708,,True,True
212189,samples,عينّات، نماذج,échantillons,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=212189,,True,True
208709,sampling,استخراج العيّنات,échantillonnage,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=208709,,True,True
212190,sandstrom,عاصفة رملية,tempête de sable,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=212190,,True,True
212191,sandwich,شطيرة,sandwich,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=212191,,True,True
212192,sandy beach,شاطئ رملي,plage sablonneuse,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=212192,,True,True
212193,sanitary fitments,تجهيزات صحية,sanitaires,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=212193,,True,True
212194,sanitary unit,مراحيض,bloc sanitaire,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=212194,,True,True
209683,saraband,سارباند,sarabande,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=209683,رقصة إسبانية,True,True
212195,satellite television,تلفزة بالسائل، تلفزة الاقمار الصناعية,télévision par satellite,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=212195,,True,True
212196,satellite town,مدينة مستتبعة، مدينة تابعة,ville satellite,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=212196,,True,True
212197,sauna,حمام بخاري، حمام بخار، صونا,sauna,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=212197,,True,True
212198,savannah,سبْسَبٌ، السّفانا,savane,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=212198,,True,True
209684,saxophone,سكسية,saxophone,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=209684,,True,True
208710,scale,سلُّم,échelle,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=208710,,True,True
209685,scale,سلم,échelle,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=209685,,True,True
212199,scale of distances,وحدة المسافات,échelon de distances,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=212199,,True,True
208711,scaled test,اختبار (رائز) متدرج,test gradué,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=208711,,True,True
208712,scaling,استخدام السلّم,échelonnage,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=208712,,True,True
208713,scanning,مسْح,balayage,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=208713,قراءة مسحية,True,True
208714,scatterdiagram (scattergram),مبيان التشتت,diagramme de dispersion,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=208714,رسم تخطيطي يوضح مدى التمركز أو التشتت في التوزيع التكراري المفحوص,True,True
212200,scenery,مناظر طبيعية,paysage,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=212200,,True,True
212201,scenic route,طريق ذو إطلالة جميلة,route panoramique,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=212201,,True,True
208715,schedule,جدول الحصص,emploi du temps,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=208715,,True,True
212203,schedule,برنامج، مواقيت,programme; plan; horaire,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=212203,,True,True
212204,scheduled airline,شركة منتظمة,compagnie réguliere; ligne aérienne réguliére,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=212204,,True,True
212205,scheduled service,خدمة منتظمة,service régulier,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=212205,,True,True
208716,scheduling (planning),جدولة الحصص,planification,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=208716,جدولة حصص التدريس,True,True
208717,schema,ترسيمة، رسم بياني,schéma,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=208717,,True,True
212206,scheme,خطة,arrangement; organisation,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=212206,,True,True
209686,scherzo(It.),حركة مرحة,scherzo,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=209686,,True,True
208718,scholastic achievement,تحصيل دراسي، كشف مدرسي,rendement scolaire,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=208718,,True,True
208719,scholastic aptitude,قابلية دراسية,aptitude scolaire,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=208719,,True,True
208720,school book,كتاب مدرسي,livre scolaire,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=208720,,True,True
208721,school counselling,إرشاد مدرسي، توجيه مدرسي,orientation scolaire,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=208721,,True,True
208722,school report,تقرير مدرسي,bulletin scolaire,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=208722,تقرير عن حالة المتعلم الدراسية ترسله المدرسة إلى الوالد أو الوالي,True,True
212202,sch……………….,رحلات جوية منتظمة,,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=212202,,True,True
208723,science,عِلْم,science,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=208723,,True,True
208724,scientific method,طريقة علمية,méthode scientifique,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=208724,,True,True
208725,scientific research,بحث علمي,recherche scientifique,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=208725,,True,True
212207,scientific tourisme,سياحة علمية,tourisme scientifique,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=212207,,True,True
208726,score,درجة، علامة,score,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=208726,,True,True
