id,english,arabic,french,uri,description,vt,uatv
130118,sublessor,مُؤجر من الباطن، مُكترٍ من الباطن,sous-bailleur,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=130118,,True,True
130119,submanager,نائب المدير,sous-directeur,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=130119,,True,True
130120,subordination,تبعية,subordination,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=130120,قيام الأجير بعمله تحت إشراف وتوجيه المشغل وتحت رقابته.,True,True
130121,subrogation,حلول,subrogation,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=130121,الحلول محل الدائن في حقوقه، ويقع إما بمقتضى الاتفاق، وإما بمقتضى القانون.,True,True
130122,subscribed capital,رأس مال مكتتب فيه,capital souscrit,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=130122,رأس المال الذي تم اكتتابه من طرف المساهمين المستقبليين للشركة، والذي يتعين عليهم بعد ذلك تحريره داخل الآجال المتفق عليها.,True,True
130123,subscription,اكتتاب,souscription,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=130123,التصرف القانوني الذي يلتزم بمقتضاه شخص معين، وهو المكتتب، بتقديم حصة في رأسمال شركة معينة تكون مساوية للأسهم التي يرغب في الحصول عليها، ويعكس رغبته في أن يصبح مساهما في هذه الشركة.,True,True
130124,subscription of shares,اكتتاب في الأسهم,souscription des actions,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=130124,,True,True
130125,subsidiary,تابِع,subsidiaire; accessoire,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=130125,,True,True
130126,subsidiary action,دعوى احتياطية,action subsidiaire,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=130126,,True,True
130127,subsidiary claim,طلب احتياطيّ,demande subsidiaire,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=130127,,True,True
130128,subsidiary company; subcompany,شركة تابعة، فرع شركة,filiale,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=130128,شركة تملك فيها شركة أخرى تدعى الأم أكثر من نصف رأس المال.,True,True
130129,substantive,جوهريّ، أساسيّ,substantif; substantiel,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=130129,,True,True
130130,succession; inheritance,إرث، ميراث,succession,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=130130,انتقال حق بموت مالكه بعد تصفية التركة لمن استحقه شرعا بلا تبرع ولا معاوضة.,True,True
130131,successive contract,عقد مستمر، عقد زمنيّ,contrat successif; contrat à exécution successive; contrat de durée,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=130131,عقد يدخل الزمن في تعيين محله ويعتبر عنصرا جوهريا فيه، ومن مثل ذلك عقد التأمين وعقد الشغل …  إلخ. حيث إنّ الالتزامات الناشئة عن هذه العقود تضيق أو تتسع بحسب طول أو قصر المدة التي ينفذ العقد خلالها.,True,True
130132,suffrage,اقتراع,suffrage,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=130132,,True,True
130133,sum,مبلغ، مجموع,somme; montant; total,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=130133,,True,True
130134,sum total,مبلغ إجماليّ، مجموع المبلغ,somme totale,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=130134,,True,True
130135,summary,موجَز، مُخْتَصَر، خُلاصة,résumé,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=130135,,True,True
130136,summary procedure,إجراء استعجاليّ,référé,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=130136,,True,True
130137,summons to pay,إنذار بالدفع,commandement,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=130137,,True,True
130138,superfluous expenses,مصروفات كمالية، مصروفات بلا مردود,impenses voluptuaires,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=130138,,True,True
130139,suppletive rule,قاعدة مكمِّلة,règle supplétive,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=130139,قاعدة قانونية يمكن للأطراف الاتفاق على مخالفتها.,True,True
130140,suppletory oath,يمين متمِّمة,serment supplétif,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=130140,,True,True
130141,supplier,مزوِّد، مموِّن,fournisseur,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=130141,,True,True
130142,support,نفقة معيشية,aliments,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=130142,,True,True
130143,supremacy of the constitution,سموّ الدستور,suprématie de la constitution,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=130143,قاعدة تعني سمو الدستور على باقي النصوص القانونية الأخرى كالقوانين التنظيمية والقوانين العادية والمراسيم والقرارات، والتي يتعين أن تأتي موافقة له ومتطابقة معه.,True,True
130144,surety,كفِيل، كَفالة,caution,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=130144,,True,True
130145,surname; security,اسم (ال..) العائليّ,non patronymique; nom de famille,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=130145,,True,True
130146,surplus,فائض,surplus; excédent,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=130146,,True,True
130147,surplus dividend,رَبِيحة إضافية,superdividende,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=130147,رَبِيحة يحصل عليها بعض المساهمين في الشركة بالإضافة إلى الربائح العادية التي يحصلون عليها كباقي المساهمين الآخرين، وذلك لمكافأتهم على الوفاء للشركة أو لطبيعة الأسهم التي يملكونها.,True,True
130148,surplus profit,ربح استثنائيّ، ربح إضافيّ,super bénéfice,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=130148,,True,True
130149,surprise strike; sudden strike,إضراب مفاجئ,grève surprise,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=130149,إضراب يعمد الأجراء إلى القيام به دون سابق إنذار للجهة المشغلة بضرورة الاستجابة لمطالبهم.,True,True
130150,survey; visit,معاينَة، كَشْف,visite; inspection,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=130150,,True,True
130151,suspect period,فترة الريبة,période suspecte,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=130151,الفترة الممتدة بين التوقف الفعلي عن الدفع للمقاولة وتاريخ صدور حكم يقضي بفتح مساطر المعالجة في مواجهتها، وتكون التصرفات الواقعة خلالها إما باطلة إذا كانت بدون عوض أو قابلة للإبطال متى كانت بعوض.,True,True
130152,suspension,وقْف، إيقاف,suspension,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=130152,,True,True
130153,suspension of payment,توقُّف عن الدفع,cessation de paiements,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=130153,واقعة يترتب عليها توقف التاجر أو الشركة عن دفع الديون المستحقة عليها عند حلول أجلها، وترتب فتح مساطر المعالجة في مواجهته سواء تعلق الأمر بمسطرة التسوية القضائية أو مسطرة التصفية القضائية.,True,True
130154,suspension of prescription,وقْف التقادُم,suspension de la prescription,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=130154,وقف أجل التقادم لأسباب نص عليها القانون، ويبدأ التقادم من جديد ابتداء من اليوم الذي ترتفع فيه الاستحالة لمدة تساوي ما بقي من أمده في وقت توقفه.,True,True
130155,suspension of suit,وقْف الدعوى,suspension de l'instance,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=130155,,True,True
130156,suspensive condition,شرط مُعلِّق، شرط مُوقِّف,condition suspensive,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=130156,الشرط الذي يتوقف على وجوده نشوء الالتزام أو صحة التصرف القانوني.,True,True
130157,suspensory effect,أثر موقِّف,effet suspensif,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=130157,أثر يرتب وقف تنفيذ الحكم الصادر ابتدائيا، ويرتبه ممارسة طرق الطعن العادية كالاستئناف والتعرض.,True,True
130158,swindle,نَصْب,escroquerie,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=130158,جريمة تقوم على استعمال الاحتيال للإيقاع بشخص في الغلط بتأكيدات خادعة أو إخفاء وقائع صحيحة أو استغلال ماكر لخطإ وقع فيه غيره ويدفعه بذلك إلى أعمال تمس مصالحه أو مصالح الغير المالية بقصد الحصول على منفعة مالية له أو لشخص آخر.,True,True
130159,sympathetic strike,إضراب تضامنيّ,grève de solidarité,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=130159,إضراب يقوم به أجراء ليس للمطالبة بحقوق خاصة بهم، وإنما للتضامن فقط مع أجراء مضربين في مقاولة  أو  مدينة أخرى.,True,True
130160,synallagmatic contract,عقد ملزم لجانبين,contrat synallagmatique,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=130160,عقد يرتب التزامات متبادلة بين طرفيه أو أطرافه كعقد البيع وعقد الكراء وعقد التأمين.,True,True
130161,syndic,وكيل الدائنين، مأمور التفليسة، سنديك,syndic,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=130161,الشخص الذي تعينه المحكمة من بين كتاب الضبط أو من الأغيار من أجل تمثيل والدفاع عن جميع المصالح المرتبطة بالمقاولة الخاضعة لمساطر المعالجة إثر توقفها عن الدفع.,True,True
130162,syndicate,نِقابة,syndicat,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=130162,تجمع يقوم بمهام المفاوضة الجماعية أو المساومة الجماعية بشأن شروط الاستخدام ولرعاية مصالح أعضائها الاقتصادية والاجتماعية.,True,True
130163,taboos,نَواهٍ، محرَّمات,interdits (les ..),http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=130163,,True,True
130164,tacit abrogation,إلغاء ضمنيّ,abrogation tacite,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=130164,إلغاء لا يتم التعبير عنه مباشرة، وإنما يستشف بطريقة غير مباشرة من خلال تنظيم قانون جديد لنقطة أو مسألة معينة كانت موضوع تنظيم في نص قانوني  قديم.,True,True
130165,tacit acceptance,قَبول ضمنيّ,acceptation tacite,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=130165,موافقة ضمنية من الشخص على العرض أو على الإيجاب الموجه إليه، وبالتالي تتوافق إرادتي المتعاقدين ويَتَكوَّن العقد.,True,True
130166,tacit agreement,اتفاقية ضمنية، اتفاق ضمنيّ,accord tacite,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=130166,,True,True
130167,tacit consent,رِضىً ضِمنيّ، تراضٍ ضِمنيّ,consentement tacite,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=130167,,True,True
130168,tacit mandate,وكالة ضمنية,mandat tacite,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=130168,,True,True
130169,tacit novation; tacit reconduction,تجديد ضمنيّ,reconduction tacite,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=130169,تجديد العقد بين الأطراف بعد انتهاء مدته الأصلية دون إبرام عقد جديد، بحيث يتجدد ضمنيا متى لم يعبر أحد الطرفين أو هما معا عن الرغبة في إنهائه قبل انتهائه وفقا للشكل الذي يتطلبه القانون لذلك.,True,True
130170,taking an oath,أداء اليمين,prestation de serment,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=130170,,True,True
130171,talion,قصاص,talion,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=130171,,True,True
130172,tangible property,أملاك مادية,biens corporels,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=130172,,True,True
130173,tariff,تعريفة,tarif,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=130173,أسعار الخدمات والسلع التي تحددها الإدارة ويكون مقدم هذه الخدمات أو السلع ملزما بالتقيد بها تحت طائلة المساءلة.,True,True
130174,tariff barriers; walls barriers,حواجز جمركية,barrières douanières,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=130174,,True,True
130175,tax,ضريبة,taxe; impôt,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=130175,,True,True
130176,tax base,أساس الضريبة,assiette de l'impôt,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=130176,,True,True
130177,tax collector,مُحَصِّل الضرائب، قابِض الضرائب,percepteur,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=130177,موظف عمومي مكلف بتحصيل الضرائب والرسوم المستحقة لفائدة الدولة والجماعات المحلية، وبإيداعها في الخزينة العامة.,True,True
130178,tax cut,تخفيض الضريبة، خَفْض الضريبة,réduction d'impôt,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=130178,,True,True
130179,tax fraud,غِشّ ضريبـيّ,fraude fiscale,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=130179,,True,True
130180,tax increase,زيادة الضريبة,relèvement de l'impôt,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=130180,,True,True
130181,tax law; fiscal law,قانون جبائيّ، قانون ضريبـيّ,droit fiscal,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=130181,مجموعة القواعد القانونية المنظمة لمختلف أنواع الضرائب وطرق احتسابها والمساطر المتبعة في التصريح بها وتصحيحها والطعن فيها.,True,True
130182,tax payer,دافِع الضريبة,contribuable,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=130182,,True,True
130183,tax reduction,تنـزيل الضريبة,dégrèvement d'impôt,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=130183,,True,True
130184,taxable year,سَنَة ضريبية,année d'imposition,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=130184,,True,True
130185,taxation,فرْض ضريبة,imposition,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=130185,,True,True
130186,teacher in law,أستاذ قانون,professeur de droit,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=130186,,True,True
130187,technical expertise,خبرة فنية، خبرة تقنية,savoir-faire,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=130187,,True,True
130188,technocracy,حكومة الفنيّين,technocratie,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=130188,,True,True
130189,temporary arrest,وضْع تحت الحراسة,garde à vue,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=130189,الفترة الزمنية التي يقضيها المشتبه فيه رهن إشارة الضابطة القضائية من أجل استجوابه وتحرير محضر أو محاضر بالجريمة التي يفترض أنه ارتكبها، وهي مدة تكون مقيدة بعدد معين من الساعات تختلف بحسب خطورة الجريمة.,True,True
130190,temporary occupation,استيلاء مؤقَّت,occupation temporaire,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=130190,,True,True
130191,temporary resident permit; certificate of registration,بطاقة إقامة مؤقتة,carte de séjour,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=130191,,True,True
130192,temporary work; temporary labour,عمل مؤقت، شغل مؤقت,travail temporaire,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=130192,عمل يتم، بحسب طبيعته، لمدة محدودة من الزمن.,True,True
130193,tender,عطاء، عَرْض,soumission,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=130193,,True,True
130194,tenderer,مُقدِّم الطلب,soumissionnaire,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=130194,,True,True
130195,term,أجلٌ,terme,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=130195,,True,True
130196,term of delivery,أجلُ التسليم,terme de livraison,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=130196,,True,True
130197,term of notice,مهلة إخطار,délai de congé; délai de préavis,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=130197,,True,True
130198,term of payment,أجلُ الأداء، ميعاد الدفع,terme de paiement,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=130198,,True,True
130199,term of prescription,أجلُ التقادم,délai de prescription,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=130199,,True,True
130200,termination,فَسْخ، انتهاء,résiliation; termination,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=130200,,True,True
130201,termination of contract,فَسْخ العقد,résiliation du contrat,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=130201,,True,True
130202,terms of the agreement,بنود الاتفاق، شروط الاتفاق,clauses de l'accord,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=130202,,True,True
130203,territorial competence; local competence,اختصاص محليّ، اختصاص مكانـيّ,compétence territoriale; compétence locale,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=130203,اختصاص المحكمة بالنظر في القضايا والنـزاعات الواقعة داخل دائرة نفوذها الترابي.,True,True
130204,territorial law,قانون إقليميّ,loi territoriale,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=130204,,True,True
130205,territorial waters,مياه إقليمية,eaux territoriales,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=130205,المسافة البحرية التي تمتد فيما بعد المياه الداخلية إلى حدود مسافة 12 ميلا منها، وقد تم تحديد هذه المسافة بمقتضى اتفاقية الأمم المتحدة حول قانون البحار لسنة 1982.,True,True
130206,territoriality of laws,إقليمية القوانين,territorialité des lois,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=130206,مبدأ يحكم تطبيق القانون في المكان، بحيث يطبق القانون على جميع الموجودين بإقليم  الدولة سواء كانوا مواطنين أو أجانب أو عديمي الجنسية.,True,True
130207,territory,إقليم,territoire,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=130207,المجال الترابي والبحري والجوي الذي تمارس فيه كل دولة سيادتها.,True,True
130208,terror,رُعْب، فَزَعٌ,terreur,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=130208,,True,True
130209,terrorism,إرهاب,terrorisme,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=130209,كل جريمة لها علاقة عمدا بمشروع فردي أو جماعي يهدف إلى المس الخطير بالنظام العام بواسطة التخويف أو الترهيب أو العنف.,True,True
130210,terrorist,إرهابيّ,terroriste,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=130210,,True,True
130211,testamentary succession; testamentary will,تَرِكة بالوصية,succession testamentaire,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=130211,,True,True
130212,testate,مورِّث (ال..),défunt (le ..) qui a laissé un testament,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=130212,الذي ترك وصية أو كتب وصيته.,True,True
130213,testator,موصٍ,testateur,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=130213,,True,True
130214,testatrix,موصِية,testatrice,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=130214,,True,True
130215,testimony,شهادة، إفادة,témoignage,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=130215,,True,True
130216,theft,سرقة,vol,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=130216,الاختلاس العمدي لمال أو أموال مملوكة للغير، وهي جريمة يتغير وصفها بحسب الظروف التي ارتكبت فيها والوسائل المستعملة، وذلك من سرقة بسيطة إلى سرقة موصوفة.,True,True
130217,theocracy,تيوقراطية,théocratie,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=130217,نظام دستوري يقوم على الدين، بحيث يتم اعتبار السلطة مستمدة من الله وأن الملك خليفة الله على الأرض وبأن ما يصدر عنه يكون بأمر من الله.,True,True
130218,theory,نظرية,théorie,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=130218,,True,True
130219,third arbitrator; umpire,حُكْم (ال..) المرجع,tiers arbitre,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=130219,,True,True
130220,third person; third party,غير (ال..)، طرف ثالث,tiers,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=130220,,True,True
130221,third world,عالم (ال..) ثالث,tiers-monde,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=130221,مفهوم ظهر في عهد الثنائية القطبية، للدلالة على الدول التي لا تنتمي للعالمين الأول والثاني، وتسمى هذه الدول أيضا بالدول النامية أو الدول السائرة في طريق النمو في مقارنتها مع الدول المتقدمة اقتصاديا.,True,True
130222,threat,تهديد,menace,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=130222,جريمة تقوم على التهديد بارتكاب فعل من أفعال الاعتداء على الأموال أو على الأشخاص، وذلك بكتابة موقع عليها أو بدون توقيع، أو صورة أو رمز أو علامة، أو كان مصحوبا بالأمر بإيداع مبلغ من المال في مكان معين...,True,True
130223,throne,عَرْش,trône,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=130223,,True,True
130224,time bargain; term bargain,صفقة آجلة، صفقة مؤجلة,marché à terme,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=130224,,True,True
130225,time of payment,ميعاد الاستحقاق,échéance,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=130225,,True,True
130226,time sale,بَيْع لأجل,vente à terme,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=130226,,True,True
130227,timesheet,ورقة الحضور,feuille de présence,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=130227,,True,True
130228,tip,إكرامية,pourboire,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=130228,,True,True
130229,title,سَنَدٌ، حُجّة,titre,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=130229,,True,True
130230,title of property,سَنَدُ الملكية,titre de propriété,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=130230,سند يثبت ملكية شخص معين لشيء ما منقولا كان أو عقارا.,True,True
130231,torture,تعذيب,torture,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=130231,كل فعل ينتج عنه ألم أو عذاب شديد جسدي أو نفسي يرتكبه عمدا موظف عمومي أو شخص آخر أو يحرض عليه أو يوافق عليه أو يسكت عنه، في حق شخص لتخويفه أو إرغامه أو إرغام شخص آخر على الإدلاء بمعلومات أو بيانات أو اعتراف بهدف معاقبته على عمل ارتكبه.,True,True
130232,totalitarianism,تجميع السلطة، دكتاتورية,totalitarisme,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=130232,,True,True
130233,town planning,تنظيم المدُن,urbanisme,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=130233,,True,True
130234,trade books,دفاتر تجارية,livres de commerce,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=130234,دفاتر يكون التاجر والشركات التجارية ملزمون بمسكها، كدفتر اليومية والدفتر الأستاذ ... إلخ.,True,True
130235,trade register,سِجلّ تجاريّ,registre de commerce,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=130235,سجل يتم فيه تقييد جميع الشركات والتجار والمعلومات المتعلقة بهم وتعديلها والتشطيب عليها.,True,True
130236,trade usage,عُرْف الحرفة، عُرْف المهنة,usage commercial,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=130236,,True,True
130238,trade-union,نقابة مِهْنية,syndicat professionnel,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=130238,,True,True
130239,trade-union freedom; trade-union liberty,حرية نقابية,liberté syndicale,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=130239,حرية تأسيس النقابات والانضمام  أوالانسحاب منها أو عدم الانضمام إليها.,True,True
130240,trade-union movement,حركة نقابية,mouvement syndical,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=130240,,True,True
130237,trademark,علامة تجارية,marque de fabrique,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=130237,علامة مميزة لتمييز وحماية السلع والخدمات، ولحمايتها يتعين تسجيلها وفقا للمساطر والإجراءات التي يفرضها القانون.,True,True
130241,traffic accident,حادثة مرور، حادثة طريق,accident de circulation,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=130241,,True,True
130242,traffic police,شرطة المرور، شرطة السير,police de circulation,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=130242,,True,True
130243,traineeship,تدريب,stage,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=130243,,True,True
130244,training,تكوين,formation,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=130244,,True,True
130245,transaction,مُعامَلة,transaction,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=130245,,True,True
130246,transactional,تصالحيّ,transactionnel,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=130246,,True,True
130247,transcription,تدوين، تسجيل,transcription,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=130247,,True,True
130248,transfer,نَقْل، حوالة,transmission,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=130248,,True,True
130249,transfer of debt,حوالة الدين,cession de dette,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=130249,نقل الدين من ذمة مدين إلى شخص آخر يصبح ملزما بالوفاء لفائدة الدائن، وتصير الحوالة تامة برضى الطرفين، ويحل المحال له محل المحيل في حقوقه ابتداء من وقت هذا التراضي.,True,True
130250,transfer of right,حوالة الحق,cession de créance,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=130250,انتقال دين الدائن، وهو اتفاق بين الدائن الأصلي والدائن الجديد يحل الثاني بمقتضاه محل الأول في حقوقه في مواجهة المدين.,True,True
130251,transferable,قابل للتحويل,transférable; cessible,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=130251,,True,True
130252,transferable securities,قِيم منقولة,valeurs mobilières,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=130252,,True,True
130253,transformation,تحوُّل، تحويل,transformation,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=130253,,True,True
