id,english,arabic,french,uri,description,vt,uatv
124784,private enterprise system,نظام المشاريع الخاصة، نظام المبادرات الخاصة,système de l'entreprise privée,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=124784,,True,True
124785,private foreign investment,استثمار أجنبي خاص,investissement étranger privé,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=124785,,True,True
124786,private income,دخل خاص,revenu personnel,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=124786,,True,True
124787,private investment,استثمار خاص,investissement privé,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=124787,,True,True
124788,private ownership property,ملكية خاصة,propriété privée,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=124788,,True,True
124789,private placement,توظيف خاص، استثمار خاص,placement privé,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=124789,,True,True
124790,private rate of discount,سعر خاص للحسم,taux spécial d'escompte,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=124790,,True,True
124791,private sector,قطاع خاص,secteur privé,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=124791,,True,True
124793,privileged creditor,دائن ممتاز,créancier privilégie,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=124793,,True,True
124792,privileged debt,دين ممتاز,dette privilégiée,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=124792,,True,True
124794,prize bonds,سندات اليناصيب,obligations à lots,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=124794,,True,True
124795,pro rata,وفقا لحصة كذا,au prorata,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=124795,,True,True
124894,pro-forma balance sheet,ميزانية شكلية,bilan proforma,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=124894,,True,True
125008,pro-rationing,نظام الحصص، تعيين الحصص,contingentement,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=125008,في توزيع البضائع,True,True
124796,probability calculs,حساب الاحتمالات,calcul des probabilités,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=124796,,True,True
124797,probability distribution,توزيع الاحتمالات,distribution des probabilités,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=124797,,True,True
124798,probability level,مستوى الاحتمال,niveau de probabilité,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=124798,,True,True
124799,probability sample,عينة عشوائية,échantillon probabiliste aléatoire,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=124799,,True,True
124800,probable reserves,احتياطي مرجّح,réserves probables,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=124800,,True,True
124801,probation period,فترة التجربة، فترة الاختبار,période d'essai,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=124801,,True,True
124802,problem of habitation,مشكلة الإسكان,problème de l'habitation,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=124802,,True,True
124803,procedures,إجراءات,procédures,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=124803,,True,True
124804,proceeds,متحصلات، ايرادات,recettes,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=124804,,True,True
124805,proceeds of a loan,حصيلة القرض,fonds empruntés,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=124805,,True,True
124806,proceeds of taxation,ايرادات الضرائب، حصيلة الضرائب,revenus produits des impôts,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=124806,,True,True
124807,process cost,تكلفة مرحلة,coût d'une étape,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=124807,,True,True
124808,processed goods,سلع الصناعة التحويلية,biens transformés,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=124808,,True,True
124809,processing,تصنيع تحويلي (السلعة),transformation (d'un produit),http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=124809,,True,True
124810,processing factory,معمل الصناعة التحويلية,usine de traitement,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=124810,,True,True
124811,processing industry,صناعة تحويلية,industrie de transformation,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=124811,,True,True
124812,processing of a product,تحويل صناعي للناتج,usinage; transformation; traitement ou ouvraison de produits,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=124812,,True,True
124813,procrastination,تسويف,temporisation,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=124813,,True,True
124814,procurement,تموين، توريد,fourniture,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=124814,,True,True
124815,procurement procedure,إجراءات التوريد,procédure de passation des marchés,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=124815,,True,True
124816,producer,منتج,producteur,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=124816,,True,True
124817,producer price,سعر المنتج,prix à la production; prix au producteur,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=124817,,True,True
124818,producer's association,اتحاد المنتجين,association de producteurs,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=124818,,True,True
124819,producer's behaviour,سلوك المنتج,comportement du producteur,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=124819,,True,True
124820,producer's cooperative,تعاونية انتاج,coopérative de producteurs,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=124820,,True,True
124821,producer's goods,سلع انتاجية,biens de production,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=124821,,True,True
124822,producers values,قيم المنتجين,valeurs-producteurs,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=124822,,True,True
124823,producing cycle,دورة انتاجية,cycle de production,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=124823,,True,True
124824,product,ناتج، منتوج,produit,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=124824,,True,True
124825,product cost,تكلفة الناتج,coût d'un produit,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=124825,,True,True
124826,product differentiation,تمايز الناتج,différenciation du produit,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=124826,,True,True
124827,product diversification,تنويع المنتجات,diversification du produit,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=124827,,True,True
124828,product group cost unit,وحدة تكلفة انتاج المجموعة,coût unitaire d'un groupe de produit,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=124828,,True,True
124829,product groups,مجموعات سلعية,groupes de produits,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=124829,,True,True
124830,product-in hand project,مشروع جاهز للانتاج,projet produit en main,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=124830,,True,True
124874,product-mix,تشكيلة منتوجات,gamme de produits,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=124874,,True,True
124831,production,انتاج,production,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=124831,,True,True
124832,production bonus,مكافأة انتاج,prime de production,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=124832,,True,True
124833,production budget,موازنة الانتاج,budget de production,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=124833,,True,True
124834,production capacity,قدرة الانتاج,capacité de production,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=124834,,True,True
124835,production commitments,التزامات الانتاج,engagements de production,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=124835,,True,True
124836,production control,رقابة الانتاج,contrôle de la production,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=124836,,True,True
124837,production cooperative society,جمعية الانتاج التعاونية,société coopérative de la production,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=124837,,True,True
124838,production costs,تكاليف الانتاج,coût de production,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=124838,,True,True
124839,production costs centers,مراكز تكاليف الانتاج,centres de coûts de production,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=124839,,True,True
124840,production cutback,تخفيض الانتاج,baisse de production,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=124840,,True,True
124841,production cycle,دورة الانتاج,cycle de production,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=124841,,True,True
124842,production engineering,تقنية الانتاج,technique de production,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=124842,,True,True
124843,production forecasts,تنبؤات الانتاج,prévisions de production,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=124843,,True,True
124844,production function,دالة الانتاج,fonction de production,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=124844,,True,True
124845,production hour method of depreciation,طريقة الاهتلاك بحسب ساعات الانتاج,méthode de l'amortissement heure/production,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=124845,,True,True
124846,production incentives,حوافز الانتاج,stimulants de production,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=124846,,True,True
124847,production index,أرقام قياسية للانتاج,indice de production,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=124847,,True,True
124848,production instruments,أدوات الانتاج,instruments de production,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=124848,,True,True
124849,production path,مسار الانتاج,sentier de production,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=124849,,True,True
124850,production power,قدرة على الانتاج,capacité de production,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=124850,,True,True
124851,production process,سيرورة الانتاج,processus de production,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=124851,,True,True
124852,production target,هدف الانتاج,objectif de production,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=124852,,True,True
124853,production techniques,أساليب الانتاج,méthodes de production,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=124853,,True,True
124854,production unit,وحدة الانتاج,unité de production,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=124854,,True,True
124855,production unit cost,تكلفة الوحدة المنتجة,unité de coût de production,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=124855,,True,True
124856,production-inventory process,دورة الانتاج والمخزون,cycle production-stocks,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=124856,,True,True
124857,production-sharing agreement,اتفاقية انتاج مشترك,accord de co-production,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=124857,,True,True
124858,production-tax,ضريبة الانتاج,taxe de production,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=124858,,True,True
124859,productive capacity,القدرة الانتاجية,capacité de production,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=124859,,True,True
124860,productive efficiency,كفاءة الانتاج,efficience de production,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=124860,,True,True
124861,productive equipment,تجهيزات انتاجية,appareil de production,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=124861,,True,True
124862,productive factor,عامل انتاجي,facteur productif,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=124862,,True,True
124863,productive forces,قوى انتاجية,forces productives,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=124863,,True,True
124864,productive goods,سلع انتاجية,biens de production,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=124864,,True,True
124865,productive investments,استثمارات انتاجية,investissements productifs,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=124865,,True,True
124866,productive labour,عمل منتج,travail productif,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=124866,,True,True
124867,productive sector,قطاع انتاجي,secteur productif,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=124867,,True,True
124868,productive structure,بنية انتاجية,structure productive,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=124868,,True,True
124869,productives activities,أنشطة انتاجية,activités productives,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=124869,,True,True
124870,productivity,الانتاجية,productivité,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=124870,,True,True
124871,productivity criterion,معيار الانتاجية,critère de productivité,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=124871,,True,True
124872,productivity factor,عامل الانتاجية,facteur de productivité,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=124872,,True,True
124873,productivity gap,فجوة انتاجية,écart de productivité,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=124873,,True,True
124875,profession,حرفة، مهنة,métier; profession,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=124875,,True,True
124876,professional staff,الملاك المهني,cadres,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=124876,,True,True
124877,profit,ربح,profit; bénéfice,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=124877,,True,True
124878,profit and loss account,حساب الأرباح والخسائر,compte de profits et pertes,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=124878,,True,True
124879,profit balance,رصيد الارباح,solde bénéficiaire,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=124879,,True,True
124880,profit expectations,أرباح متوقعة,bénéfices prévus,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=124880,,True,True
124881,profit margin,هامش الربح,marge bénéficiaire,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=124881,,True,True
124882,profit motive,دافع الربح,motif du profit,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=124882,,True,True
124883,profit squeeze,تقلّص الأرباح,compression des bénéfices,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=124883,,True,True
124884,profit taking,قبض الأرباح,prise de bénéfices,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=124884,,True,True
124885,profit tax,ضريبة الأرباح,impôt sur les bénéfices,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=124885,,True,True
124886,profit variance,تغيير الربح,variance de profit,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=124886,,True,True
124891,profit-seeking association,شركة تجارية الهدف,association à but lucratif,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=124891,تسعى وراء الربح,True,True
124892,profit-sharing scheme,نظام المشاركة في الأرباح,système de participation aux bénéfices,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=124892,,True,True
124893,profit-to-turnover ratio,نسبة الربح إلى رقم المعاملات,ratio profits-chiffre d'affaires; taux de marque,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=124893,,True,True
124887,profitability,ربحية، مردودية,rentabilité,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=124887,,True,True
124888,profitable enterprise,مشروع مربح,entreprise rentable,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=124888,,True,True
124889,profitable price,سعر مجزٍ,prix rentable,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=124889,,True,True
124890,profiteering,السعي وراء الربح الفاحش مستغلا حاجة الناس في الأزمات والحروب,réalisation de bénéfices excessifs; mercantilisme,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=124890,,True,True
124895,proforma invoice,قائمة حساب صورية، قائمة حساب شكلية,facture proforma,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=124895,,True,True
124896,prognostication,تنبؤ,pronostication; prédiction,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=124896,,True,True
124897,progragramer,مبرمج,programmateur; programmeur,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=124897,,True,True
124898,program,برنامج,programme,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=124898,,True,True
124899,program aid,معونة البرنامج,aide à un programme,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=124899,,True,True
124900,program and performance budget,موازنة البرنامج و الاداء,budget de programme et d'accomplissement,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=124900,,True,True
124901,program budget,موازنة البرنامج,budget-programme,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=124901,,True,True
124902,program evaluation and review technique,تقنية تقييم ومراجعة البرامج,technique d'évaluation et de contrôle des programmes,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=124902,,True,True
124903,program lending,تمويل البرنامج,financement de programme,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=124903,,True,True
124904,program loan,قرض البرنامج,prêt-programme,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=124904,,True,True
124905,program result audit,رقابة نتائج البرنامج,audit des résultats de programme,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=124905,,True,True
124906,programmed cost,تكلفة مبرمجة,coût programmé,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=124906,,True,True
124907,programming,برمجة,programmation,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=124907,,True,True
124908,progress,تقدُّم,progrès,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=124908,,True,True
124909,progress chart,جدول سير التنفيذ,diagramme d'exécution,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=124909,,True,True
124910,progress reports,تقارير سير العمل,rapports d'activité; rapports sur l'état d'avancement (d'un travail),http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=124910,,True,True
124911,progressive schedule,جدول تصاعدي,barème progressif,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=124911,,True,True
124912,progressive taxes (taxation),ضرائب تصاعدية,impôt progressifs,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=124912,,True,True
124913,prohibited area,منطقة محرمة,zone interdite,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=124913,,True,True
124914,prohibition law,قانون المنع,loi de prohibition,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=124914,,True,True
124915,prohibition of importation,منع الاستيراد,prohibition d'importation,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=124915,,True,True
124916,prohibitive cost,تكلفة مانعة,coût prohibitif,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=124916,,True,True
124917,prohibitive duty,رسم (جمركي) مانع,droit prohibitif,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=124917,,True,True
124918,prohibitive tariff,تعريفة مانعة,tarif prohibitif,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=124918,,True,True
124919,project,مشروع,projet,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=124919,,True,True
124959,project -tied aid,اعانة مرتبطة بمشاريع,aide liée à des projets,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=124959,,True,True
124924,project agreement,اتفاقية مشروع,accord de projet,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=124924,,True,True
124925,project appraisal,تقييم المشروع,évaluation du projet,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=124925,,True,True
124926,project auditing/projet,رقابة أداء المشروع,post-vérification du projet,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=124926,,True,True
124927,project brief,سجل بيانات المشروع,fiche de projet,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=124927,,True,True
124928,project completion report,تقرير خطوات انجاز المشروع,rapport d'achèvement de projet,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=124928,,True,True
124929,project cooperation,تعاون على أساس المشاريع,coopération sur la base de projets,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=124929,,True,True
124930,project coordination,تنسيق المشروع,coordination du projet,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=124930,,True,True
124931,project cost,تكلفة المشروع,coût de projet,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=124931,,True,True
124932,project data,بيانات المشروع,données de projet,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=124932,,True,True
124933,project demand,طلب متوقع,demande projetée; demande prévue,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=124933,,True,True
124934,project design,تصميم للمشروع، تصوّر للمشروع,conception d'un projet,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=124934,,True,True
124935,project execution,تنفيذ المشروع,exécution du projet,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=124935,,True,True
124936,project finance,تمويل المشروع,financement de projet,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=124936,,True,True
124937,project follow-up,متابعة المشروع,suivi du projet,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=124937,,True,True
124938,project formulation,تهيئة المشروع، اعداد المشروع,élaboration du projet,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=124938,,True,True
124939,project generation,استحداث المشاريع,génération de projets,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=124939,,True,True
124940,project goals,أهداف المشروع,buts du projet,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=124940,,True,True
124941,project identification,تعيين المشروع، مطابقة المشروع,identification d'un projet,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=124941,,True,True
124942,project implementation,انجاز المشروع، تحقيق المشروع,réalisation du projet,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=124942,,True,True
124943,project inputs,مستخدمات المشروع,entrées du projet,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=124943,,True,True
124944,project longevity life,مدة تعمير المشروع,durée du projet,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=124944,,True,True
124945,project management,ادارة المشروع,gestion du projet,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=124945,,True,True
124946,project monitoring,مراقبة المشروع,contrôle du projet,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=124946,,True,True
124947,project output,ناتج المشروع,produit du projet,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=124947,,True,True
124948,project planning,اعداد المشروع,planification du projet,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=124948,,True,True
124949,project preparation,تحضير المشروع,préparation du projet,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=124949,,True,True
124950,project preparation facility,آلية التمويل لاعداد المشاريع,mécanisme de financement de la préparation des projets,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=124950,,True,True
124951,project presentation,تقديم المشروع,présentation du projet,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=124951,,True,True
124952,project profile,خصائص المشروع، مميزات المشروع,caractéristiques générales du projet,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=124952,,True,True
124953,project purpose,غرض المشروع,objectif du projet,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=124953,,True,True
124954,project rent,صافي ريع المشروع,bénéfice net d'exploitation attribuable au projet,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=124954,,True,True
124955,project scale,حجم المشروع,dimension du projet,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=124955,,True,True
124956,project selection criteria,معايير تخيّر المشروع,critères du choix de projet,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=124956,,True,True
124957,project side,موقع المشروع,location du projet,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=124957,,True,True
124958,project specifications,مواصفات المشروع,devis descriptifs du projet,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=124958,,True,True
124920,project sponsor,متكفل بالمشروع، ملتزم بالمشروع,parrain du projet,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=124920,,True,True
124921,project status,الوضع القانوني للمشروع,état du projet,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=124921,,True,True
124922,project study,دراسة المشروع,étude du projet,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=124922,,True,True
124923,project timing,تاريخ تنفيذ المشروع,date d'exécution du projet,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=124923,,True,True
124960,project unit,ادارة المشروع,bureau du projet,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=124960,,True,True
124961,project-acceptance criteria,معايير قبول المشاريع,critères d'acceptation des projets,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=124961,,True,True
124962,project-by-project approach,طريقة توالي المشاريع,approche projet par projet,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=124962,,True,True
124963,projected balance sheet,ميزانية تقديرية,bilan prévisionnel,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=124963,,True,True
124964,projected cash-flow statement,بيان تقديري للإيرادات النقدية,compte prévisionnel de recettes nettes,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=124964,,True,True
124965,projected production,انتاج مستهدف,production projetée,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=124965,,True,True
124966,projected rate of growth,معدل مستهدف للنمو,taux de croissance projeté,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=124966,,True,True
